4.351325605218081538e-01,9.973118219655727756e-01,7.863076577433066872e-01,6.245982925094567539e-01,9.966177912858054100e-01,9.994162526201501029e-01,-8.011369530901457647e-01,-7.214124175604246236e-01,-9.864384167761439670e-01,1.477373817636881692e-01,-2.595349130606755539e-01,9.996394340601284512e-01,4.504601919230832308e-01,8.487291974578350384e-01,9.965781246997713616e-01,1.358994406715620107e-01,-7.431005369347168377e-02,-8.910171793544882091e-01,9.420627100432505951e-01,-5.145403455255681546e-01,7.524238934625674391e-01,-9.856474423975599697e-01,-2.375502262430684297e-01,4.878912413666921521e-01,-8.385630978305187444e-01,2.517571701949364860e-01,7.999372247685496706e-01,7.248596975457222147e-01,-9.637564856620368658e-01,2.958083219586395418e-01,-8.942955482651905319e-01,-4.634335701923508188e-01,-9.931462798099324196e-01,4.347770484299143257e-01,-9.950219222495210181e-01,-1.657308163814043001e-01,-2.447247124374612448e-01,-9.781441844942957431e-01,8.331638394328142461e-01,9.925581111644239396e-01,9.390401982614967613e-01,-3.604818150343573335e-01,9.684666133965251777e-01,-6.331838042739496020e-01,-4.077165268363007189e-01,6.254365051488316452e-01,-2.535638611925655761e-01,-3.194097533945827183e-01,-1.000000000000000000e+00
-8.122435606488549453e-01,8.398288993082102527e-01,7.637951715520301388e-01,8.034943113815066207e-01,9.530353696872745362e-01,7.177764977829503845e-01,-7.178837064634945309e-01,-5.243563020960871901e-01,-9.172299572029431192e-02,-5.479217100409062846e-01,-1.180448447246893601e-01,9.995513582091570814e-01,6.309361706878640064e-01,-1.536724856551270613e-01,-3.406797951594286999e-01,-6.390794922703291192e-01,-9.973937467636245779e-01,6.610495803394683678e-01,7.267997945530144666e-01,7.829828962498305289e-01,-1.888285895710616891e-01,-6.657634052693977011e-01,-9.059584303167649288e-01,6.182599124596444007e-01,-9.304124242379123721e-01,-8.725644838019218641e-01,-8.716081083465581081e-01,-8.120853828588254358e-03,1.437302924550872829e-01,-3.661737876114364854e-01,-9.003511038595334304e-01,-5.374111051208262380e-01,-6.062992849538300089e-01,-9.520649709316227893e-01,-9.954047553707391360e-01,-6.080331351884357138e-01,2.572505665080546122e-01,-2.991043718157984088e-01,-9.330020789886125376e-01,8.638558028522526078e-01,-4.412504191997009828e-01,4.003366527755787829e-01,1.599237683051731862e-01,-2.854477508768551441e-01,3.904139011052605301e-01,3.003723872603045741e-01,-6.219973426219602697e-01,1.247178193576148758e-01,-1.000000000000000000e+00
5.638588006433294941e-01,-9.601443395546993553e-01,9.255044549521974639e-01,9.932067901466153925e-01,-9.921252582015293031e-01,9.327958357592165406e-01,8.665266027210160038e-01,5.473218073649182003e-01,-1.487587953633192905e-01,3.489079833244180806e-01,7.343778188181343536e-01,-9.536943605336254404e-01,-7.212345169365482755e-01,9.514354159059723592e-01,9.622247917210474677e-01,7.901787738144231410e-01,9.970148701145835624e-01,-7.088465343248177009e-01,-8.412655276527113424e-01,-8.268875826745918367e-01,-3.573011506223535139e-01,1.226584286237041993e-01,-2.727442984513356872e-01,-9.984772642237423890e-01,9.956286914005454403e-01,8.244582575764375365e-01,-4.650104617732572221e-01,6.845916750856302357e-01,-9.005954729570003758e-01,1.770032716398259875e-01,9.949420861647881864e-01,1.967505227587730277e-01,9.872823523285102487e-01,-8.373040483289919678e-01,8.789485417917136667e-01,9.812221411693788919e-01,9.414146216264627220e-01,-6.786305666026219985e-01,2.291423445204562315e-01,-9.078851533244510774e-01,3.583341626732148844e-01,-7.434210033703630982e-01,-3.889571182025788887e-01,-9.146144179622701653e-01,9.465952441836322784e-01,-8.819083208043971833e-01,9.963013141495018488e-01,9.591545531135554636e-01,1.000000000000000000e+00
6.863185053561645654e-01,-7.049407907261807660e-01,8.563213994527411055e-01,2.801171353205170744e-01,-7.078601001944514470e-01,-4.444117618860429775e-01,9.905518836440578845e-01,-9.820297612324220271e-01,-8.161198392333864904e-01,8.117744686476400240e-01,7.137680844517959589e-01,8.168285056021645785e-01,-1.584138638672149546e-01,-9.301181209962867680e-01,7.003764998497533645e-01,-5.416443168550229004e-01,-8.965863208194866374e-01,-2.592057252592033789e-01,7.922925101818623084e-01,-4.747275889619065881e-01,-7.299476335847272512e-01,-4.268023878510042168e-01,4.989653104731520822e-02,-2.775789026052879471e-01,-2.888404650588222711e-01,7.188765945587207717e-01,-6.998274085896502017e-01,5.925728840229940175e-01,-5.755187969169376361e-01,-7.906676907654834885e-01,-1.263892320059971097e-01,7.191407743609568026e-01,9.906929873039919121e-01,7.347312004586080691e-01,-3.926379819784205361e-01,-1.224993116774546614e-01,8.740583807151875995e-01,6.592601790998894318e-01,1.247415795287263041e-01,-4.839243311254555757e-01,5.846197027038837479e-01,3.476665831836033282e-01,4.239912094952248411e-01,-9.752078531648190607e-01,-1.280174260802841198e-02,2.283676343434750955e-01,8.890429568230727719e-01,7.206928162587071807e-01,1.000000000000000000e+00
-8.440276446617461792e-01,-3.762485444345612939e-01,-4.599416735712151261e-01,3.051631779450463267e-01,-1.529834211189165794e-01,-7.812468139564014979e-01,4.722667661352021318e-01,-9.413105189565247333e-01,-1.408474431738058856e-02,-8.162326792797810482e-01,9.710521782841253779e-01,4.484192097513399478e-02,-4.629170161922832594e-01,-7.013723095913813044e-01,-9.701843403883780859e-01,-7.146503622587261351e-01,-8.163181417181282207e-01,2.979573910812920445e-01,8.160076857740451439e-01,-6.529606098844390472e-01,1.897742277238745612e-01,-4.613861805610324218e-01,-8.814217884006656512e-01,-5.385835727220164015e-01,6.744235175377364389e-01,-9.635848999152185623e-01,-9.440354735625224869e-01,2.581569530269052226e-01,-2.327480677877265258e-01,-7.864662062434626399e-01,-4.985817779099656344e-03,-6.780531102645506181e-01,7.199603730950261404e-01,-6.598402210599217943e-01,-3.937106829930767660e-01,5.334497294578774973e-01,4.524266351432071898e-01,7.417019733002587767e-01,4.329720569022125765e-01,1.126464231647038433e-01,-8.595775696969233381e-01,-9.093274307828752567e-02,-6.323175580055326317e-02,-3.378540412216067823e-01,2.681255520096564871e-01,6.057943524168495353e-01,3.894996502784243697e-01,8.394617839620001076e-01,1.000000000000000000e+00
5.149217859035180034e-01,-9.418178980761039432e-01,9.363346182836740361e-01,9.946481034563552370e-01,-9.742824152044112784e-01,4.785876901335547884e-01,9.559961620855639275e-01,-9.967058194850595410e-01,-3.029615459300391556e-01,9.697494573399890738e-01,-6.676581668406167402e-02,9.803654598704356626e-01,3.026886502286028624e-01,3.079160847475344021e-01,9.869529249512595248e-01,3.464705141139022837e-01,-4.424945716347987723e-01,3.556845339041851406e-01,8.475754557380731358e-01,1.477251737696952394e-01,-5.200878734170450990e-01,-8.568658115781976337e-01,-8.561078205977956657e-01,-9.784537457458479803e-01,5.799832446978337996e-01,7.896781833062836986e-01,-7.751557390377393775e-01,-1.613299575206541270e-01,-4.220729159515735907e-01,-1.574133936066973993e-01,8.089249701617919897e-01,4.667014752819537149e-01,9.995677858425198181e-01,-7.817511032025518114e-01,3.616315506045692518e-01,8.240404510665204629e-01,8.996131138826254370e-01,-7.422547614793872928e-01,5.307850582820301533e-01,-9.552101813792407414e-01,9.247931942139325789e-01,9.085319780764248287e-01,1.241806901713351195e-02,-9.630897476433164517e-01,9.389884890704802700e-01,-2.739565286206904204e-01,9.556952059179375514e-01,8.126286563368524396e-01,-1.000000000000000000e+00
-2.116981787295251771e-01,-6.970896285313652463e-01,9.602072062486168846e-01,-2.502802534383928301e-01,-2.233797346731526967e-01,-9.372330221816653761e-01,8.165750800118765085e-01,7.414200524635902179e-01,3.350409574429905613e-01,-5.425947916837364771e-01,6.285688352693133973e-01,8.633240431690716310e-01,-1.339065512593717033e-01,-9.371089428142247435e-01,-9.066174468511417617e-01,-7.692634766358723564e-01,-9.846392384861045732e-01,4.437463346630771133e-01,-5.740618829564102521e-01,5.866500682833073466e-01,-9.742033077974835420e-01,7.275328428644673995e-01,-5.093018145092205184e-01,4.970859738212655143e-01,-7.111470609058373471e-01,-4.131364602210172432e-01,-9.931905619553242914e-01,8.728100985150505364e-01,3.861442302348499500e-01,-8.541790080110009953e-01,-3.982018630859602282e-01,4.532058053980777546e-01,7.694542163830710990e-01,-7.074237823736312381e-01,-9.615965399579875506e-01,-6.104975916535112512e-01,7.721105578428972827e-01,9.658667405778351700e-01,-9.946233954298685509e-01,3.039558114751376161e-01,-6.494146184030361590e-01,-2.558671271890069349e-02,-8.237257106503423909e-01,-9.203538146671950138e-01,5.703969416492723488e-01,-7.549479672236829586e-01,7.708662412547506726e-01,7.699221352154089759e-01,-1.000000000000000000e+00
-7.502619163868804453e-01,2.215925997657341162e-01,3.681074261861008723e-01,9.839733251497911892e-01,1.780276328406984465e-01,9.584734550107558704e-01,-4.628345946885621398e-01,-6.891704526747731707e-01,-1.048626672664157850e-01,-4.521624310127543289e-01,5.014793578366878446e-01,9.140959448297968359e-01,8.630760826421574050e-02,8.452920705990809580e-01,4.105766653510227737e-01,8.998327340134898433e-02,-4.708999232088234010e-01,2.318618214404133404e-01,4.873013908008306805e-01,-1.447712969584750708e-01,6.488062245793918548e-01,-6.861974040718858969e-01,-8.742572243898262263e-01,-9.010085556787637007e-01,6.343907443982994554e-01,-7.261961671019860898e-01,-3.534770308890423096e-01,-3.511337310621049923e-01,-5.854461889038907740e-01,9.016064162443462870e-02,4.167528901333696356e-01,-6.763927249311317835e-01,4.104976507189595503e-01,-9.622308899133906746e-01,-7.012915366107329573e-01,7.304445664431795660e-01,6.371951363448955519e-01,-8.308086337324829262e-01,-9.103839758135499546e-03,8.745657365248342419e-02,-5.054005977383595472e-01,-2.657089384700336288e-01,3.661424447751880917e-01,-1.392855186964039593e-01,6.889101503974988105e-01,2.552797098694462030e-01,3.788342838994885886e-01,6.807672832657856166e-01,-1.000000000000000000e+00
-8.057264159896443401e-01,5.157903831381803750e-01,9.571012592240961403e-02,8.691750527865915732e-01,6.441372799162997653e-01,9.323627786127003381e-01,-3.499033195854013845e-01,2.974945306710281012e-01,-2.170582946760950538e-01,-8.801698292290444092e-01,7.883791857135981074e-01,4.253284038457388894e-01,-2.245166488359688628e-01,4.932852797775770237e-01,-6.474070347965446004e-01,-3.220972224622478119e-01,-7.318143126112834906e-01,2.845137770529792068e-02,-8.708091656140432013e-02,-4.037131180397063313e-01,6.139458329209859233e-01,-9.537306934857015320e-03,-5.757817991350879794e-01,-5.985076142599363713e-01,4.856546972880640967e-01,-8.273882882329964827e-01,-1.898864098222693697e-01,-1.088619929451620921e-01,-6.151151116794119078e-01,-2.588231990453597198e-01,5.527477181582592103e-02,-6.327968385949552799e-01,-4.850066266133706283e-01,-8.959236502911154254e-01,-8.404288737503644580e-01,3.523605949288066697e-01,6.812530477969437337e-01,-3.160973445545197102e-01,-6.148670769701476413e-01,6.131101655223097913e-01,-9.247467482308012743e-01,-8.552174000044325819e-01,4.296340020851213692e-01,4.297824539631239088e-02,8.268308177721096774e-03,3.704220206917971936e-01,1.268649996788042411e-01,6.672133949181793255e-01,-1.000000000000000000e+00
-6.044873906819316911e-01,8.796811484509583501e-01,-3.615973760496901113e-01,7.943550176991847067e-01,9.098313344664211710e-01,9.911842132146060358e-01,3.030598952519227840e-01,-8.329882311973126896e-01,-8.588278239536185632e-01,-6.274775518930816309e-01,7.369896886301110506e-01,7.867242227826732881e-01,-7.448982787940429742e-03,4.196190836678440061e-02,1.345913959774879265e-01,-4.629751283581556853e-01,-9.473546299486873545e-01,-2.569308030195120995e-01,7.059480105172142306e-01,-6.658457662887770079e-01,9.131326254771688911e-01,-4.814395993788019856e-01,6.695539548962650689e-02,-7.435104066402464795e-02,-1.861367860131295793e-01,-5.087263573924933890e-01,8.773508790328522489e-01,-5.956891169318874191e-01,-8.321749785980649960e-01,-2.679878892529081735e-01,-6.316043123500254541e-01,-4.150767954688568406e-01,-4.871724302354483727e-01,-1.980136982812738256e-01,-8.636807401080938140e-01,-1.796621726895877291e-01,7.513003039581279685e-01,-6.835212588821488744e-01,2.769417023376176124e-01,7.487743467655001428e-01,-8.763205686141493089e-01,-8.918180765317675895e-01,9.424730081809010729e-01,-6.296671230436770572e-02,-8.152925404499494766e-01,9.006161096621267959e-01,-4.274761768723911448e-01,2.943455923796202134e-01,-1.000000000000000000e+00
1.755942398340214761e-01,4.423903413390483652e-01,9.022029823992958608e-01,-8.409445896191047876e-01,6.774345134417660841e-01,-8.779397188250778195e-01,4.421925198368218957e-01,4.560640394544814014e-02,-6.477329270433731523e-01,-5.644121166779360044e-01,8.493390533541957943e-01,9.420806143740113603e-01,-3.393444259792723350e-01,-8.716818056885051735e-01,-5.714914039916776378e-01,-7.068952532650506493e-01,-5.617835072358433601e-01,-5.450605732758214694e-01,5.763118987062509913e-01,-2.962874115153268928e-01,-9.311450128592975162e-01,-5.529592034340247153e-01,-6.266669183118361852e-01,6.600496523566600215e-01,-5.709143765030132434e-01,-6.401737706125496530e-01,-9.915957797142894714e-01,9.797939713476710999e-01,-4.411902090761944950e-01,-8.447664009236877103e-01,-6.505217987710897320e-01,-2.002779147096682422e-02,-5.523503820486800331e-01,3.457797649547355578e-01,-9.730677775842272448e-01,-2.725158767446211883e-01,-5.566697839874018214e-03,9.032250310051981312e-01,-6.008753605869465719e-01,9.166011960118424229e-01,5.422875696924276401e-01,2.479435836462118847e-01,-4.616550658653922334e-01,-9.247140518213783356e-01,4.404492184725095627e-01,-5.273509969629499583e-01,7.663260680440306949e-01,6.963803569108718561e-01,1.000000000000000000e+00
7.116055487708594640e-01,8.305629972127436256e-01,9.939521095804366713e-01,4.144669660622898877e-01,7.276255176079703402e-01,8.827683404224531127e-01,-8.451261841271183739e-01,9.770078609701573491e-01,-7.477298462830491710e-01,-3.051476739502756441e-01,3.474283603785170010e-02,9.875206194159701356e-01,-2.576839365549994931e-01,9.318118943784617914e-01,9.842022686121668640e-01,5.426071055108280250e-01,9.925631855747246712e-01,-9.222844511139468571e-01,-3.551292128289040284e-01,-2.276289159650131677e-01,-9.326337994784547059e-01,-8.789269353549499231e-01,-7.374212522569548733e-01,-6.021852234529235792e-01,3.107691368661376075e-01,2.895292468991410573e-01,-9.794047765698977726e-01,9.962960711465552732e-01,-8.940340191526866542e-01,5.144980555830930280e-02,4.650140215185603609e-01,-2.884297982057404397e-01,-9.736208600120652701e-01,-5.933420339200802252e-01,-9.850138218953893299e-01,7.388367373613005107e-01,-3.311536908107257093e-01,-5.946015846980315933e-01,-4.986641799799420571e-01,9.712338744142802183e-01,9.835814292145949045e-01,5.433994077077719531e-02,-5.885032113216476235e-01,-9.357298345771506431e-01,9.585355463621632044e-01,-9.679063766086952736e-01,9.657699130618955241e-01,7.082848645771111507e-01,1.000000000000000000e+00
