7.995830464511534119e-01,9.234665164694384476e-01,-7.135622049520933263e-01,-7.840273094581630131e-01,5.060433597888872592e-01,6.234539704084003375e-01,-3.374098568920143038e-01,-5.348144587096920546e-03,-9.906159770182623170e-01,3.122177743884543138e-02,-4.017417039496858910e-01,9.797138543295123014e-01,-2.917756468027988062e-02,-9.535862244642256957e-01,3.205296903297517874e-02,-3.517365821661579961e-01,-8.642405745808861006e-01,7.326063455453288853e-01,4.698831558651735962e-01,-8.698670777230232964e-01,-9.120125492404277390e-01,5.583547987998441209e-02,-8.659359480309816171e-01,3.016261324892739459e-01,-6.295270334864482287e-01,-9.274285820809259340e-01,5.158951749162260514e-01,-9.470471565862845775e-01,9.713401061333759579e-01,-9.168792544220297769e-01,-8.259493615516962928e-01,-9.405180116907907450e-01,-5.630581523052455989e-02,4.077837086738590744e-02,-7.738631684727735882e-01,4.221130065350372496e-01,-4.551142519182694302e-01,9.989590053086886412e-01,-9.811434189767190839e-01,7.425512171844641518e-01,3.504533013803169950e-01,-6.087227446246952223e-01,4.155795892166266881e-01,-7.635989001876866134e-01,9.553966096214913106e-01,6.878249470249266917e-01,1.749073419550767894e-01,8.707997273956775697e-01,9.216158127587421589e-01,6.545418713880827299e-01,3.008935574063759666e-01,4.490113585980813338e-01,3.270658904882300932e-02,-8.046224426787489392e-01,-8.540294648619840556e-01,9.951499304877325924e-01,7.766456766616983698e-01,-7.874966895621173801e-01,5.848251024465324077e-01,9.776402782770294841e-01,9.927517500514051463e-01,-9.792055409913913433e-01,1.961635883834095540e-01,-9.987638011306519958e-01,-1.000000000000000000e+00
3.128724092436480642e-01,2.622132081300159734e-01,-9.880630527237755922e-01,4.437525739684918258e-01,-6.562998297804151226e-01,-9.922506727204211119e-01,-6.583676558959991043e-01,-5.222633445231450455e-01,1.531088015278927739e-01,-3.165803305976128135e-01,7.522192922601350640e-01,-2.816545714992484406e-01,-7.183274328039972456e-01,-3.659233449283032513e-01,1.276168869391567373e-01,9.065448603858292653e-01,1.893555567584165322e-01,6.269085599457795421e-01,9.896839144896900642e-01,-1.563612872014320809e-01,-9.672544330325925088e-01,9.961168707466179217e-01,5.599253858862056621e-01,-2.283345997610244371e-01,-9.780748039402132887e-01,2.161671729695371913e-01,7.272529122168638338e-01,9.448458508594669292e-01,4.374575636383830068e-01,-9.025738993626056805e-01,-9.433754409456345247e-01,-8.637601583463745403e-01,8.845957177271890348e-01,7.084167279514257398e-01,-5.646145544839634850e-02,-9.429460711359839431e-01,-8.366905240094386631e-01,-2.668673146698152254e-01,8.349073929360296686e-01,-3.973110744612638467e-01,-6.118815452438034486e-01,-3.371776196434813633e-01,-8.486359771532338003e-01,8.893315261352110479e-01,-2.035440880788381146e-01,7.203332291345815319e-01,9.538560953552388533e-01,-4.833633559417562231e-01,-1.237112143542367787e-01,5.564334353507549569e-01,-8.252582463865842932e-01,-7.815397554387933932e-01,9.880225358325375185e-01,8.063634980630416393e-01,-9.347145064208968179e-01,-7.515068942787783701e-02,-2.141122877744631725e-01,9.914825719248918645e-01,-6.304873704598646933e-01,-5.419217747965078269e-01,8.987030877745537660e-01,-5.009043902094312273e-01,-3.139220635040848584e-01,-8.254233070549908957e-01,1.000000000000000000e+00
4.595013236905355347e-01,9.672201377742835060e-01,-3.426607012075936765e-01,-3.069165041130005323e-01,7.796585111587914785e-01,-5.854793878693894671e-01,-8.646659532351494981e-01,-8.561290103880947466e-01,-9.748685741838378771e-01,-1.853615948913094613e-01,5.915187480984840374e-01,7.231107460384275099e-01,2.802157521325910894e-01,-8.811929824494907360e-01,5.285932515056923457e-03,-9.950098797300732656e-02,-9.101476200640380432e-01,-9.711218073002514384e-01,8.509554493016542320e-01,5.818481878801287088e-01,-4.343956948899629356e-01,-4.198596479246888835e-01,8.578195535701185204e-01,-7.970968732863005224e-01,-6.247875902831291350e-01,-8.415179847096105892e-01,-7.132023231630203741e-02,9.718947051691364525e-01,7.261769082620106452e-01,-4.241590842891022062e-01,-9.569476442087532231e-01,-8.665051546090429824e-01,-1.291671514867032411e-01,8.293205364379626632e-01,-9.577717850963061164e-01,-4.993717043233252828e-01,6.271919760590294324e-01,9.985043552756968088e-01,-8.684377406361253326e-01,-1.694755508648377595e-01,5.680309831063065085e-01,-9.907123883645774232e-01,-4.038491376618795203e-01,-7.050889644844263726e-01,9.149790458364900347e-01,6.745763580762520473e-01,4.317462280650897766e-01,9.039295820398843828e-01,2.305785134902130495e-01,4.478458199746266910e-01,-9.160838899354660780e-01,-7.109986789448128341e-01,-7.637624389944908110e-01,-3.732013408803127597e-01,-6.957997876466600617e-01,9.425402021140822928e-01,5.182741063003184490e-01,-8.517451764925727531e-01,8.430210110541443980e-01,9.198801873066720924e-01,8.696855236070919482e-01,-9.367902545408055559e-01,1.673845197451934164e-02,-7.599271935580718118e-01,-1.000000000000000000e+00
-7.792972514753726543e-01,9.960860364515307097e-01,-7.609708904839196375e-01,8.272217553388671041e-01,-3.366130340384806408e-01,-9.891715246576585630e-01,-9.320413042524591241e-01,-8.486052392591504345e-01,9.371588921711307973e-01,-8.097125418620063630e-01,8.271209737038220933e-01,-9.838354108788556207e-01,-7.338963127180987422e-01,5.694400767384554252e-01,9.757547815894676013e-01,-4.172884127120182751e-01,-1.426054615867930198e-01,-9.998467001628192907e-01,9.206792993325995100e-01,9.894161639447380807e-01,9.881426786147520236e-01,1.441993741393530482e-01,9.969349005947271136e-01,-9.934527052398495206e-01,5.962817775365941708e-01,-8.185348339436374632e-01,1.578468888271477300e-01,9.999270946366183299e-01,-4.633498429871769630e-01,5.411201501014926141e-01,-9.692404055758983006e-01,-5.582279878889577773e-01,8.018155053728799331e-01,9.949527908086708283e-01,-6.011663800851049233e-01,-9.835572102144304329e-01,7.610249643131878905e-01,8.687409850157984392e-01,9.552691212532443688e-01,-7.548173459637614879e-01,-4.677234387959076645e-01,-7.650727464132088818e-01,-9.924462943662988312e-01,6.031230958028813705e-01,4.989220477176639634e-01,1.600495140611340461e-01,1.980803774485294377e-02,2.618278647478042287e-01,-8.552102263342300503e-01,2.556085124086088789e-01,-3.103827433422837179e-01,-7.987770175443020815e-01,-2.671880139734308379e-01,2.237929508545667412e-01,7.162643641536499128e-01,-2.313175890588496098e-01,-4.956818426313184811e-01,9.561338536991961234e-01,1.843326251115506020e-01,-8.228867193362423560e-01,-9.247090250687921564e-01,-1.366360114964991490e-01,6.532741177516839803e-01,9.887125197430954859e-01,1.000000000000000000e+00
6.617808645674815304e-01,9.805282741176357675e-01,-1.683046782637875882e-01,1.776548851622689329e-01,4.091604496455751305e-01,-1.600576146478750184e-01,-8.488042371677277931e-01,-4.666291556986300049e-01,-9.751863598033317926e-01,-5.521638022259403034e-01,4.105463056416765455e-01,2.321864647633936629e-01,-2.574369599363762751e-01,-5.440595156085561435e-01,9.168818210564424476e-01,5.762182645084935606e-01,-6.017740435615767103e-01,-9.566719039836047989e-01,6.036155483181606662e-01,9.429806606446727857e-01,8.407453433479233906e-01,1.661616201716951124e-01,4.910488218985815112e-01,-7.187110989798067839e-01,3.794005047128561903e-01,-6.426309322262780954e-01,3.311651880362823097e-01,9.718103185325732696e-01,9.609392396166913652e-01,-1.540422145593259573e-01,-2.332163058981489845e-01,-8.111540453556783659e-01,-3.000123540458186910e-02,-4.675115685515183750e-01,-9.429641614576577124e-01,-4.022689119952990167e-01,-7.467202748363874765e-01,9.981931543140515339e-01,-6.337381922288340963e-01,8.813809280890736453e-01,-1.241783891712301413e-01,-8.766077784519830107e-01,-1.549564150899528647e-01,1.895990446579317451e-02,9.459492962542296324e-01,5.459450277837799570e-01,3.625847720116290307e-01,5.673319123220976062e-02,7.097707369989546544e-01,-3.754189493955074064e-01,-3.761327915087397389e-01,-6.818574592154180714e-01,2.788827057446887844e-02,-1.318650036972021378e-01,-1.334652946056179290e-01,9.580968009620937087e-01,-8.700556672781963874e-01,-8.811712827980432428e-01,7.965269611972224384e-01,7.881275208737261728e-01,4.743309793976833721e-01,-9.703684149614281162e-01,2.713277861236113586e-01,-3.479850808709731846e-01,-1.000000000000000000e+00
5.214339088376986411e-03,6.067164564669296628e-02,-1.015140758222406528e-02,-6.076921043425650426e-01,-7.261341954085404060e-01,-6.904846330923885001e-01,-2.942120723859829867e-02,2.425354185695557108e-01,-9.225499931122855823e-01,4.921325347483735402e-01,-5.538929475413623127e-01,3.328129962661584562e-01,-3.925812620995465796e-01,-1.295561319628933394e-01,2.282771774351208538e-01,7.827188514782547069e-01,-4.349716521144166848e-01,4.454535388811202423e-02,5.082361541385279624e-01,-8.108438277356881663e-02,-9.519280202485100872e-01,7.694257952953973412e-01,6.242747979885483467e-01,9.645722476039987336e-01,-3.981280033403328256e-01,-7.584961479853068456e-01,5.473189905023863044e-01,2.683913210202371405e-02,-2.985334891120206557e-01,-2.128244151341700807e-01,2.645226952054527958e-01,7.513783414801720184e-01,6.210449251094360967e-01,1.887190564296843953e-01,-5.312184994398527760e-01,-3.246318617689730041e-02,-7.830924798084234473e-01,-2.505681483981298530e-01,-2.814627824971953352e-02,-3.386338171873676250e-01,3.161475694651397217e-01,-2.420304499299316681e-01,-3.927847553205246478e-01,1.563240446984177912e-01,3.253952615928655256e-01,5.419208902182678367e-01,8.474262899205809996e-01,-6.583704111131881420e-02,6.395532898106542907e-02,-3.881139110517453084e-01,8.111563364905456652e-02,-9.501239447026820217e-01,8.813820432239153346e-01,9.215628115132245002e-01,4.309322519396229650e-02,8.261975783059020140e-01,1.761205590672368093e-01,8.357773679723674576e-01,2.263430440672747068e-01,8.822573648840998928e-01,-2.491543958805516809e-02,-4.191070612075268459e-02,-5.670601134669385202e-01,-7.307831741375953039e-01,-1.000000000000000000e+00
1.092722958498829056e-02,7.236578577468559814e-01,-4.460772185191689276e-01,-2.273216687249398071e-01,-5.906246134630879219e-01,-6.086639887421332329e-01,-2.192820781148328846e-01,4.818175933072360029e-01,-9.172516000205528375e-01,2.598407086173251668e-02,-4.582002563878024293e-01,2.500267691812441129e-01,-5.157461887280332391e-01,-1.206394568998369055e-01,6.499426462468855803e-01,5.347507510631964722e-01,-1.451340670574586267e-01,9.291118908474445964e-03,6.461055791209674437e-01,-7.475514557818498107e-02,-7.971017535399158582e-01,7.848410693060859922e-01,3.754225614435651726e-01,8.663519197222490087e-01,-1.304616528350410753e-01,-8.647602128875440108e-01,7.275794853493673386e-01,1.751856536112333662e-01,5.711409309665713696e-01,-4.802291181804432818e-01,5.919247562469300700e-02,3.215686854520929394e-01,6.593756196782846191e-01,7.987452588344458315e-02,-4.758399076621941393e-01,-1.298752311554777217e-01,-8.558912952791072337e-01,5.917398997806738725e-01,-1.617668853179004274e-01,-7.037970443528143716e-02,-1.792598914162760737e-01,1.473929620580614608e-01,-3.891817578729136473e-01,3.570806120539703477e-01,5.841288804802395873e-01,5.406633879942237542e-01,7.948741211875731683e-01,-1.383690182903560828e-01,7.351156201548940394e-02,2.535215663983368672e-02,3.266995162442484224e-01,-8.960545480430515131e-01,8.490462548066902704e-01,6.704474560701322305e-01,-3.120646449107581377e-01,9.468451599494031035e-01,4.854330031560184777e-02,7.223353875865675677e-01,3.504473468606457698e-01,8.398951129117745440e-01,-3.820843422813450380e-02,-3.489194204723032322e-01,-1.599926257060745038e-01,-7.959795956567594644e-01,1.000000000000000000e+00
2.418988363323567869e-01,-4.503867193751742715e-01,9.146725785065646930e-01,-9.546638499582292825e-01,-6.353995650195665146e-01,6.220325899212242500e-03,1.114499451059810242e-01,-4.687233092854315442e-01,-9.751170242561951751e-01,8.739834686018379539e-01,-7.623391850565172101e-01,7.278052627352888937e-01,1.373733702787783284e-01,-5.059313988822261576e-01,-2.979128226270288393e-01,8.149838063330399063e-01,-9.338369958096720547e-01,-7.590289025632221964e-01,-5.556095913099363681e-01,3.655179775422570110e-01,-9.577378070587809766e-01,-4.575475909145908515e-01,8.102369327158988055e-01,9.861070870783508191e-01,-3.715905368704705558e-02,-7.107461718833586461e-01,-3.319263879218744551e-01,-4.210913314268062702e-01,-9.106712448203323484e-01,5.978307800147760753e-01,5.853556078874094792e-01,9.377852106972435209e-01,-1.877955602051592857e-02,3.600461281972754946e-01,-8.635465846484390307e-01,4.998403805964333757e-01,-2.454263359852988310e-02,-5.513092093279501477e-02,-6.239842235751680288e-01,-1.414941324890919838e-01,9.269932879664377623e-01,-8.972020076599790395e-01,-1.712382091527687444e-01,-8.043195441421865377e-01,5.740656663192952314e-01,4.351887384559430805e-01,5.134724837231839922e-01,6.313382156514020238e-01,5.900847354966768377e-01,-8.781222222921818421e-01,7.562477924967389575e-02,-9.472701869160751187e-01,3.055709680373943637e-01,9.708675194631041228e-01,8.710855371240668887e-01,6.181734584474467553e-01,3.537075008963450062e-01,1.899679664010847091e-01,4.890144515591143271e-01,9.783181572654228164e-01,2.138144818462801855e-01,-3.194532941667294623e-01,-8.115892317394127753e-01,-6.000408087086839259e-01,1.000000000000000000e+00
5.612009900600692935e-01,9.409414029134574031e-01,-1.339177424752088230e-01,-4.421329190861775782e-01,2.985472085175977508e-01,-1.474630238854272857e-01,-7.068409728620083099e-01,-5.576010847370302947e-01,-9.595602718718689861e-01,-1.254512582662254405e-01,1.137579340889454393e-01,6.218644474203045558e-01,-1.161678682099138854e-01,-7.376478368015493281e-01,6.416892905092467236e-01,2.868029216750487276e-01,-8.127100848977152348e-01,-8.880157097505165797e-01,4.905075782570938459e-01,6.537519836686186414e-01,2.611323902954348214e-02,-1.142852961813051876e-01,4.548473309400287712e-01,-3.380560187809897310e-01,-5.396230708059220060e-02,-7.788776983969246670e-01,1.541170048754661459e-01,7.675310680145558395e-01,7.928843524114432828e-01,-3.013186318012102682e-01,-6.168245012088529045e-01,-7.015593186651581936e-01,3.021698183720319519e-03,2.917930357123609819e-01,-9.008868841528400173e-01,-2.492446110024253703e-01,-2.459992251917180739e-01,9.941536345634194305e-01,-7.626801627741186529e-01,6.138931667183070706e-01,3.738860625602768439e-01,-8.901180960260843822e-01,-2.744569207665164545e-01,-4.835552317270237488e-01,9.122267766621923180e-01,5.525349779644348480e-01,2.556458016740601469e-01,6.177776130401535504e-01,6.896126566674661840e-01,-1.422264189477817631e-01,-2.702235980616112809e-01,-5.415982818355369321e-01,-1.369966774528498799e-01,-4.041622386101549613e-02,-1.093456370504542335e-01,9.391018258420962272e-01,-2.065093532131443144e-01,-6.726191273685200311e-01,6.783245104569520789e-01,8.859159524461304169e-01,7.758405314232499350e-01,-9.394223730769286629e-01,4.800499674077715606e-02,-7.825586106733056768e-01,-1.000000000000000000e+00
-4.737100677250313807e-01,-9.855126802371455552e-02,-8.437447295504418854e-02,-1.375962383778752025e-02,-9.254090773967607042e-01,-9.212853075553399940e-01,1.532046290122027025e-02,6.482817258614239631e-01,-7.494158689976018195e-01,2.984969863008516966e-01,-5.587721734195949530e-01,-6.786692212004623581e-01,-6.975024775645756181e-01,7.136776840452835335e-01,7.344858522826644975e-01,9.185242857071245215e-01,4.181556434258784094e-01,-1.674827836845365903e-01,6.718820376046021892e-01,5.250448996093339815e-01,-8.739810778690153548e-01,9.523692451259609948e-01,8.721511524483038791e-01,9.840877995223649144e-01,-1.435983264414590621e-02,-6.698147545755734900e-01,7.751488699335394861e-01,7.762489768237879062e-01,-5.332084164301422735e-01,1.469741970807417197e-01,7.739272542349052708e-01,9.506690419940861947e-01,8.576329047979954767e-01,-7.639233040497914184e-02,-1.830589800022030533e-01,-3.735170779775617289e-01,-9.540389984521245870e-01,-9.411874293105848555e-01,8.351268550822101844e-01,-5.646104199355482800e-01,-2.944343098239415313e-01,5.411248663579175666e-01,-6.771186298444317186e-01,8.274821794066673508e-01,-2.470516360805983802e-01,4.509458008219323633e-01,9.444616287139410149e-01,-8.100627903666888230e-01,-5.879281781318134170e-01,-6.087217091492129750e-01,2.882062594344108053e-01,-9.915282388855641837e-01,9.802287297787712905e-01,9.844904480048711770e-01,3.435594134446375847e-01,6.291328625142190711e-01,-5.402207695126299836e-01,9.804095206456191480e-01,1.270067028755248427e-02,5.816131719006102374e-01,-9.132753598030216580e-01,6.941043283585495161e-01,-5.823372387944417694e-01,3.318864693443838720e-01,1.000000000000000000e+00
7.061920360449861489e-01,-5.478557219630721953e-01,7.502492644244020958e-01,-8.617659398269639226e-01,-8.614754675961538988e-01,-2.523457326197309572e-02,2.571850438476720388e-02,-1.305512344213678733e-01,-9.572778491370989018e-01,7.073525520370277375e-01,-6.415524467726817504e-01,3.986413683728729507e-01,-4.175177095286464746e-01,-1.146929795203950470e-01,6.690690811665322979e-01,9.806676344263810519e-01,-6.949061950654206177e-01,-1.005061403855839891e-01,-4.976947931745154818e-01,8.342781589833699885e-01,-7.250339808867469760e-01,7.188137957674751721e-01,1.337025914633094559e-01,9.793793480666808104e-01,1.282427033355605095e-01,1.919592235868488039e-01,6.176142673265499344e-02,-2.929615340719781136e-01,-3.471321309704509250e-01,4.323352052350098451e-01,9.355081604304940068e-01,8.202472223902262938e-01,1.861309283373372703e-01,-8.533034428826937745e-01,-7.852137502721610041e-01,2.480744782871701914e-01,-9.473296320050053065e-01,-2.790550272858084435e-01,3.088788490636127856e-02,8.990292550924925408e-01,6.437526227318502992e-01,-3.840038119317145671e-01,4.797079023329458430e-02,3.814776242205405316e-02,5.842076557100158718e-01,4.139561306910575778e-01,6.689455193313920134e-01,-6.376417622050747358e-01,9.076010018123946699e-01,-9.649165155487385848e-01,5.592320537917480072e-01,-9.010272793754597886e-01,9.525448053239906621e-01,9.838789929666570400e-01,8.770316968213468511e-01,3.521388852593323460e-01,-9.165317293513408625e-01,4.412859931864148155e-01,1.681598047899208678e-02,8.613637546431506253e-01,3.631750746149736142e-01,-7.665884444394349684e-01,-7.641031567484444231e-01,-5.133418065250328066e-01,-1.000000000000000000e+00
-3.200990605638701081e-01,2.619331167726635101e-01,-9.753990372769351103e-01,7.395084538906275817e-01,-2.615551423121993957e-01,-9.921867260800861787e-01,-5.223372017814693624e-01,5.755136848645919789e-01,-9.713318903599447163e-01,-2.708592718771881125e-01,4.533368868713343325e-01,1.769621973529901804e-01,-4.183019560412524207e-01,-1.207385463407588677e-01,-5.666515429008318616e-01,8.307517318460403422e-01,6.439577658886206368e-01,8.962542311686086949e-01,9.972523734023226449e-01,-8.160216005551291785e-01,-9.986259410969731132e-01,9.966710117031666316e-01,8.246115554733783881e-01,9.237784994119681015e-01,-9.824502368055508805e-01,-7.902331691965258642e-01,9.423864775461249232e-01,9.540825569147608487e-01,7.912653259339399447e-01,-9.366849515488697708e-01,-8.436561787507831367e-01,-2.604842593837208495e-02,9.137590400148152270e-01,2.996989601182987739e-01,-3.560984132634368859e-01,-6.829294798924947507e-01,-9.461956193260739889e-01,-3.597385364945077102e-01,3.364861342489982587e-01,-9.601640394904888964e-01,-7.643979250883550236e-01,-4.436921383536994168e-01,-3.682540190715480888e-01,9.224194402588589137e-01,-3.398564602323640438e-01,8.503398958499301941e-01,9.967246619024909826e-01,-4.531880060212167272e-01,-9.322627249324310084e-01,9.018148235815294234e-01,-9.762338113158269826e-01,-9.958553542244605872e-01,9.778493930116418653e-01,8.341278221209350585e-01,-9.963996863853060715e-01,9.594335848521976517e-01,6.975214216201566231e-01,9.526024128931392942e-01,4.648039228476180118e-01,7.340484141072589619e-01,4.182303120997784424e-02,5.721109693035897337e-01,-5.037546869306726016e-01,-9.058669626891661109e-01,1.000000000000000000e+00
-8.849872835829794004e-01,9.780798032758867278e-01,4.880161920104960638e-01,-5.007866645425435026e-01,-4.041531157084541359e-01,-9.927023724324235410e-02,7.526843956695446203e-02,7.631333613892613554e-01,-8.510464792074772244e-01,1.235352976501282590e-01,-8.891938920906268251e-01,6.627118296285793020e-02,-3.180476782770174093e-01,1.357698114703664305e-01,7.052910053502472465e-01,-9.442290616042686713e-01,-5.039588349793898692e-01,-9.530457466072059791e-01,-7.155502473305880295e-02,-6.120830186748322799e-01,-4.306844874826959990e-01,-8.569116054066583388e-01,9.124298769667154030e-01,8.908839372258561262e-01,8.772213955893576331e-01,-9.985966860264876566e-01,6.815007092028441127e-01,-2.815447911429026506e-01,-4.064069063459287978e-01,1.827934712843047038e-01,-4.285510830230436774e-01,9.139117271048740054e-01,6.602567225274855733e-01,9.747436452718415412e-01,-3.197685020276031520e-01,3.847163247104208317e-01,5.623061743183365158e-01,8.217465361895376352e-01,-6.546519951169476048e-01,-9.502932055444034409e-01,3.128712984501049732e-01,3.514164764591918289e-01,-7.798153582880681389e-01,-6.755956882721650958e-01,7.338265705849239540e-01,2.417864575372405955e-01,8.322496775792934121e-02,8.773826825427881726e-01,-8.289869913985602468e-01,6.737513415730629340e-01,8.781255891967222338e-01,-9.206205108597266262e-01,-6.986289823421921730e-01,-1.179560764411645701e-01,5.630291789196240071e-01,9.948311188000615868e-01,9.747595889795365176e-01,6.733488678461924115e-01,7.944956316671843988e-01,9.762129917195908613e-01,-9.446012267178174326e-01,6.977423303096030871e-01,3.810956922865479379e-01,-4.370856906558345800e-01,1.000000000000000000e+00
3.565308151289685590e-01,-2.233005244956668967e-01,-6.844274175067698307e-01,-5.253645266920888846e-01,-7.263657339097352450e-01,-9.298762391331331090e-01,-3.686941679968613883e-01,-5.703553428619856369e-01,-5.431367984344779298e-01,4.052980694704363396e-01,1.704176609274238308e-01,1.439641199782667191e-01,-4.870434358339040815e-01,-4.029724476421148727e-01,-6.463659185052548876e-03,9.140620824102607678e-01,-5.472169853250491434e-01,5.563756986968824286e-02,8.308729536717226472e-01,1.847142852853284611e-01,-9.604853294469706260e-01,9.385540442831354913e-01,6.554391213854712239e-01,7.136482949589011415e-01,-8.761950146707584430e-01,-9.182806286901792209e-03,3.060486902423439348e-01,6.687406364197155950e-01,-4.755941361658103661e-01,-4.813272935184134682e-01,-5.827384051256342401e-01,-4.605735616374737051e-02,6.729798522275306505e-01,5.522640068957889170e-01,-4.805845976406102338e-01,-7.053189780231702288e-01,-6.500449503080958369e-01,-3.913780216619863195e-01,5.137441588773744572e-01,-1.344963958459049203e-01,2.984605747188325275e-01,-6.411547586465546900e-01,-6.981786065248066775e-01,3.905066632510363345e-01,8.437017909168988139e-02,5.995394056395632054e-01,8.572003494808373425e-01,-1.128768456776995388e-01,3.592309421223818799e-01,-3.753938333321032994e-01,-5.058551350842279692e-01,-8.512571817258655082e-01,9.480287117071851677e-01,9.361115592683781905e-01,-2.393676744129262235e-01,-4.647648935830251543e-02,-1.672057394906773520e-01,9.525486007024944746e-01,-3.674428672326567891e-01,3.931346874553422466e-01,7.812423802055937783e-01,-4.732854179996521804e-01,-6.195502983704924693e-01,-7.196038198432065380e-01,-1.000000000000000000e+00
6.122489605589797046e-01,7.165241189802107336e-01,-8.904453049276077614e-01,-7.040195424342015063e-01,-5.545707761513373191e-01,-1.707026272341309880e-01,-2.503133221050308707e-02,1.957058443334726006e-01,-6.994994639849408946e-01,7.030723504275167290e-02,-4.597529482589416960e-01,8.456429115724904966e-01,-6.061382419322689508e-01,-7.952556401958141841e-01,4.574362375371703315e-01,1.562105223129774678e-01,-5.688118238828667739e-01,8.758715101539806813e-01,5.266175673587677464e-01,-8.456160621969789348e-01,-9.100818072955344507e-01,8.174577616097240540e-01,-8.317159190477091402e-01,5.302329733087410846e-01,-6.566114839322790830e-01,-7.961969766146267391e-01,6.448906198779840171e-01,-9.516061378850642072e-01,8.148723777312637528e-01,-8.999304554468440243e-01,-7.177377239512989782e-01,-8.446869964080661042e-01,5.815054878634660085e-01,3.824782421103689045e-01,-3.970859516815372636e-02,-2.005407196178474738e-01,-7.420849977225016936e-01,9.160842300080038747e-01,-6.407144230596431012e-01,6.577669516697326468e-01,-3.865642852156939147e-02,5.140173883690051237e-01,-3.654390579199505162e-01,-1.302441630077933177e-01,7.686607497655951748e-01,5.585203755767551570e-01,3.135799310913155447e-01,4.333543467123159854e-01,8.850461407305320050e-01,4.289455033065062151e-01,8.069782705315623472e-01,4.854985316252318217e-01,8.908052205521668210e-01,-1.902711913337216953e-01,-5.592014200458218509e-01,9.327896806543587438e-01,5.291874711396867825e-01,8.254067774704233473e-01,-3.846242989588609662e-01,7.585074925390166145e-01,9.780836730329626194e-01,-8.992948009260340880e-01,1.070233268126344894e-01,-9.950450124352782089e-01,-1.000000000000000000e+00
8.632731271119472582e-01,-7.610238714248941383e-01,-4.753192067470612403e-01,-8.171931498324056520e-01,-9.078442295346922375e-01,-7.247314980035357568e-01,-1.418126055589847279e-01,-6.378833833312618218e-01,-4.741521792593729190e-01,5.965068909869293279e-01,-3.695580338764206663e-02,3.543148207581243714e-01,-6.594184030546668129e-01,-4.596504437324845371e-01,5.006261683042049215e-01,9.911097311290779643e-01,-6.394479096623030268e-01,6.996310296832678466e-01,2.743187382247076478e-01,6.566377773415070784e-01,-8.909962330583249823e-01,9.732802538457014929e-01,-4.137868192762929054e-01,8.387175435818116087e-01,-8.094254185102347510e-01,8.225438317051917414e-01,4.333036686839956964e-02,-3.104096184310554118e-01,-2.805906776488273913e-01,-3.599335190258950989e-01,4.835973484156661506e-01,-2.550480652842043727e-01,4.866156706808840715e-01,-6.647781204536730160e-01,-4.627404675983099458e-01,-5.915523349028163347e-01,-9.476277030471340623e-01,-5.771222458945093337e-01,6.105752327309259542e-01,9.416036661331786961e-01,4.223528240833183678e-01,-2.326470671157310488e-01,-4.242518612068705841e-01,4.813527785781938073e-01,2.828430976577971379e-01,5.076593187061838597e-01,7.108054382124430193e-01,-7.200885826764931164e-01,9.635929983030062651e-01,-9.270057770142433595e-01,3.626339243347133645e-01,-4.040431352471695048e-01,9.929401971374424152e-01,9.786413375927733860e-01,5.949800904786239908e-01,-6.563845935060970138e-01,-9.331059122494641533e-01,9.418289749262442889e-01,-7.633114391427573420e-01,8.080166836597023339e-02,9.613605673139485885e-01,-9.063629843689635646e-01,-7.448323748732572636e-01,-8.509431738173186544e-01,-1.000000000000000000e+00
-2.424466345510206955e-01,1.871339287279072394e-01,-1.775474811708942779e-01,-2.201977401714327043e-01,-8.055555314684338386e-01,-8.736896985322615272e-01,-1.682285712059064520e-01,3.319524635225528653e-01,-8.376275644518411667e-01,2.918569796178727693e-01,-4.032159538542369193e-01,-2.967710390704686452e-01,-5.469900950774245763e-01,3.114819676693203476e-01,5.393735859901356289e-01,8.444584613576660015e-01,-3.653978717977057755e-02,-3.026887677234925134e-01,6.961872253601962823e-01,3.628690570085009726e-01,-8.903548155086137283e-01,8.872181350565869762e-01,8.237874980130258651e-01,9.488419844102153888e-01,-2.798741935906191580e-01,-7.045934041894178490e-01,6.559581612097432624e-01,7.241230778403060508e-01,-3.338507873230724399e-01,-6.732131281909169152e-02,3.644602782210276670e-01,8.199818282213614529e-01,7.555180831089711724e-01,2.033708465429326095e-01,-4.430116374946623803e-01,-3.530979271474145031e-01,-8.645336916322247101e-01,-6.189401457774265092e-01,5.381388168632850189e-01,-4.859422188620768912e-01,-3.122582846495403075e-02,-3.019840644099987953e-02,-6.059630726566066494e-01,5.885024259062923147e-01,9.753325264117093663e-02,5.136602955854628894e-01,9.028582077874350853e-01,-4.726832980894173364e-01,-3.545195595865088811e-01,-4.159101293442846736e-01,-2.216921412342597042e-02,-9.770025207507364584e-01,9.336508575660887876e-01,9.518552406653327802e-01,7.597725920614671613e-02,7.276833021833247761e-01,-2.209811527903752237e-01,9.294025006399594391e-01,1.718405357129241806e-01,7.223470818853843234e-01,-6.157672002852210280e-01,2.898340211089342477e-01,-5.192425291484854544e-01,-1.873361852550125273e-01,1.000000000000000000e+00
