9.626054554976446465e-01,6.934908804151612705e-01,-6.057838343806278836e-01,3.355557385203162823e-01,3.714303246899102184e-01,1.009970194917813313e-01,-8.729506384934729857e-01,9.788043334729501499e-01,8.391391523955924470e-01,1.390062192073349412e-01,5.542121718983265000e-01,-9.061195475888245143e-02,6.884516393137242174e-01,8.381562024866250349e-01,-7.509463739839479235e-01,-6.233633807897265289e-01,3.315626483098662591e-01,-8.808112245335287804e-01,9.214276907875004197e-01,5.401422156895546722e-01,-5.149320095403533415e-01,-3.341176105292776310e-01,6.567449461091634522e-01,6.423995458826331495e-01,-8.638689311804013116e-01,-1.037963016192903626e-01,-6.467930039251750252e-01,-5.530686674691255300e-01,1.394215093402752757e-02,-4.088059668671892299e-01,5.448877203258505331e-01,-3.281688048163782651e-02,-5.325547850371797204e-02,-7.270968634849687140e-01,-6.201559294117808818e-03,-3.341905901464355955e-01,8.279490911822846577e-01,-9.588697705510239588e-01,8.543973456007207812e-01,2.131209093787945208e-01,8.865096947056243515e-01,8.966927079912954124e-01,-7.706264220568634915e-01,-9.877091472420715945e-01,7.542530629416274168e-01,1.961147808266284695e-02,-5.994156392636247332e-01,2.678913154061131618e-01,1.000000000000000000e+00
6.793536109775107912e-01,-9.068450534778658145e-01,-8.382445134235378958e-01,5.740798018049715346e-01,9.621066212573939347e-02,-4.387961456489603562e-01,-5.170049103181145744e-01,-3.182068623712324129e-01,8.866802764011291194e-01,-4.923416546084670720e-01,-2.306556254136309936e-01,3.626000679312623709e-01,9.599201282320152240e-01,8.435584054412129662e-01,6.328767347193693660e-02,-3.929376614129025946e-01,8.963516557141300023e-01,-4.165512083593323478e-01,-5.404996758370758103e-01,9.181466222653010822e-01,-9.548374923094650191e-01,1.655492581857278267e-01,7.183944781005431324e-01,-5.559017406962155627e-01,-7.085914255530924299e-02,-4.901131660826991698e-01,-2.066124392038313773e-01,-2.623625500675484945e-01,5.617906769394224176e-01,7.009659925305199435e-01,-8.076604823754875984e-01,9.523016977922056370e-01,-3.614636724703067516e-01,-2.372038462201616071e-01,-8.823562255358864403e-01,-3.381217909482683304e-01,-1.004064044978468379e-01,-1.946846747964187663e-01,8.715228208920805519e-01,5.949201252920792715e-01,9.673843538008523035e-01,9.056668078904299701e-01,2.613294281028600424e-02,-8.718445956529028429e-01,-6.088390640845452451e-01,-7.572057482664400485e-01,1.435457627956719315e-02,6.354139271404330991e-01,-1.000000000000000000e+00
-8.345952000314140751e-01,-6.319842557205656020e-01,-5.358572161691342872e-01,2.512699474856584514e-01,1.725226495447367281e-01,4.076255517074518497e-01,-8.326315580272828365e-01,4.516211713035238051e-01,-3.856831643304872714e-01,-7.662217016381981383e-01,-8.071318540276203879e-02,5.686369818423827605e-01,5.778205931379222227e-01,4.928677716854508173e-01,-2.466626957390065933e-01,8.998216114228122509e-01,4.934663053268861788e-01,-1.503556677633875460e-01,-6.749148219481215794e-01,-7.880198813478604958e-01,8.955751283528438078e-01,-4.498472526577686481e-01,-7.079999407873971418e-01,4.133144540718498017e-01,-8.707934699000685619e-01,1.185859817165584307e-01,8.339883059703896429e-01,-2.146849685971336311e-02,4.515822213435427002e-01,3.649868105830320064e-01,-9.246168605458082723e-01,-6.275431999339992073e-01,-9.474863259307440000e-01,-5.265117984697587072e-01,8.257458880569183979e-01,-2.635851604025010175e-01,9.051077301963676991e-01,9.344047374050746813e-01,-1.654403687564067194e-01,3.657830726351104511e-01,-5.162359937815681477e-01,-5.268641822852623280e-01,-9.736933561147680383e-01,-4.573424561398543864e-02,4.030461044634552070e-02,-9.198859133056239701e-01,-6.460263026025223621e-01,-8.461931103427520195e-01,-1.000000000000000000e+00
-6.226350366693613747e-01,-7.190771034503723458e-01,-6.281317320785859692e-01,-5.298824682140286235e-01,-5.814451082056374398e-01,3.217332219314273933e-01,-6.388015951628697175e-01,-3.771891852966010594e-01,-1.679459173010933726e-01,-8.557468298087570480e-01,-3.224027217461447048e-01,6.822770326755348558e-01,7.728433288432845494e-01,6.556114352717905547e-01,-9.284670986717745433e-02,7.851488593237804237e-01,7.019705644669178568e-01,-5.718160275226609190e-01,-3.594615779364194186e-01,-7.844922738235687865e-01,-2.136777989487003149e-01,-6.427064612872480653e-01,3.345625668913055906e-01,-4.924759302931456251e-01,-7.593117278993846142e-01,-3.174068929162703334e-01,8.320404975460884422e-01,6.128391945057114487e-01,4.728642583196580595e-01,5.247301147800967902e-01,-8.920049003901129314e-01,3.318800403431241830e-01,-8.969171618722530104e-01,-5.446300431279953447e-01,6.419700955722814628e-01,-9.271019069904790078e-01,1.995975602736448640e-01,8.938062207196798559e-01,7.971878688074909847e-02,4.478721985403752437e-01,2.128505979050429597e-02,-2.886214820540579096e-01,-9.559672578826063916e-01,-1.120772251684451493e-01,-2.900871730230833445e-01,-9.124098367636550577e-01,-6.329304503483910160e-01,-6.373879743535532105e-01,-1.000000000000000000e+00
-9.894401628102497126e-01,-9.682859107374409691e-01,-5.484128974948468960e-01,-6.368576893777712078e-01,1.809160785956851758e-01,8.252623135478026617e-01,-3.154342593572045939e-01,-9.721340007529256644e-01,-6.284475532464055547e-01,-9.377479635237155886e-01,-4.151406812674030000e-01,8.412332154958687136e-01,9.178311626737564177e-01,7.405678288251954511e-01,8.213988152606225279e-01,9.468750685304593295e-01,9.431258907908089961e-01,5.992613352644452634e-02,-9.761887545146193945e-01,1.706793813509193680e-01,-4.252536585720259055e-01,4.977287321011150123e-01,-3.773901391537158867e-01,-8.669565115572546166e-01,4.468669095587042839e-01,-2.453697329506146219e-01,9.656414166427127466e-01,8.499714012854305833e-01,6.728665241631597294e-01,8.428237921584464942e-01,-9.966778293937054167e-01,8.818369978265987452e-01,-9.296347935514415184e-01,7.437503005809636969e-01,-6.234595082174864134e-01,-8.822671912331112587e-01,1.078748734401002857e-01,9.963617414164247510e-01,7.652542786811845736e-03,8.079794253145815563e-01,1.117970192315293348e-01,-6.772521464176102235e-01,-4.102008376561364078e-02,9.409686086261002114e-01,-6.510780334554808757e-01,-9.821368196197989286e-01,-2.152556345735756882e-01,-9.425831069644453608e-01,-1.000000000000000000e+00
-8.323227587000316952e-01,6.590104108414734929e-01,-6.025147198252952530e-01,1.802904819988242202e-01,-5.959367450076806794e-01,9.153902951541177391e-01,-8.699876082760344964e-01,9.717996557876305008e-01,-4.588249221073718576e-01,4.348020712486599937e-01,9.871065625421678869e-01,9.251244486822185475e-02,-7.947797163703627099e-01,-9.162347359406646241e-01,-4.010413973425434042e-01,2.379369597828981664e-01,9.034695732284954151e-01,-3.192372373500847876e-02,5.345358091864189642e-01,6.699560755452118599e-01,3.704141898862665094e-01,-8.343567954391749586e-01,-2.466344250118924497e-01,-8.154756594310020867e-01,3.849608391511182837e-01,3.700321385734557655e-02,-2.892881509442337684e-01,8.902343613205953021e-01,6.287179787711164591e-01,-2.465050527164052985e-01,-4.237478049234290611e-01,-9.959172313113920927e-01,9.415399751299176057e-01,3.397021350272042550e-01,9.242628380985098424e-01,4.950194631264637768e-01,8.732435532731015471e-01,5.202639748043730306e-01,-7.879773254225812540e-01,7.387872789717419009e-01,9.986216042246602864e-01,-5.265705352742477974e-01,-5.821347513639740789e-01,9.484007939817392652e-01,9.836391112949348647e-01,1.474392562567869991e-01,2.044576062221276636e-01,-8.404042097778503528e-01,-1.000000000000000000e+00
-8.016718871632586563e-01,4.849461657293556716e-01,-1.566361617917771398e-01,3.269676392901100237e-01,1.731150694648137534e-01,8.483573973666468371e-01,-6.689741018760569924e-01,8.930151490906039768e-01,1.718814888158825549e-01,-7.403712953351887505e-01,6.672647422381582372e-01,-4.668546147355469023e-01,2.722556281970061609e-01,4.583367228401925564e-01,-6.750045869128215026e-01,8.440549959849090733e-01,2.716159260944888687e-01,-5.516947499487667717e-01,6.867198463022825550e-01,-7.558798857921040781e-01,7.561037255195317552e-01,-2.350774759315860107e-01,-5.020724054035644590e-01,4.767329819640288568e-01,-8.276630217743773388e-01,6.445314630159166835e-01,3.925554033471894133e-01,5.813445639332420756e-01,5.266706261864511074e-01,-1.756341325597860492e-01,-6.943735894654028407e-01,-8.338726008788284183e-01,-6.403857262304939457e-01,-4.920039467808092204e-01,9.457054130500817113e-01,-5.763088630694760406e-01,9.072055240936847120e-01,5.763396388955440708e-01,-2.319093161705106931e-01,4.452541787340524165e-02,-1.019913421322522079e-01,-5.344196611776320660e-01,-9.711140867156521361e-01,-4.214598336714345250e-01,7.436015275911221911e-01,-3.034184607791525212e-01,-7.060916147236280249e-01,-7.605178313449040273e-01,-1.000000000000000000e+00
9.746160787470354858e-01,9.846035230146101824e-01,-8.891312347225728552e-02,-9.092112211021906587e-01,7.426162149421853265e-01,8.549774193731676242e-01,-9.651570059432846849e-01,9.944315985900818999e-01,-7.840790590328679255e-02,2.235248011593403972e-01,6.147222814547732561e-01,6.235055006743250861e-01,3.515097693545405910e-01,9.575455486241396530e-01,-6.409588550297475873e-01,-4.079505847741318192e-01,-1.959744014119126077e-01,-9.859832718702560284e-01,9.864026453798532268e-01,-2.544121089799293856e-01,2.266542309271062650e-01,-2.590176969206481328e-01,6.355033933437614913e-01,8.767863212843800547e-01,-9.521988552395541650e-01,-2.201589403107184206e-01,1.050111981927374372e-01,-3.804170123120073077e-01,-6.813707141393118283e-01,-8.604689085043358832e-01,8.053190080422891750e-01,-4.168040512930566988e-01,-5.800010846393415243e-01,-5.036434979989052874e-01,-5.729670414496130376e-02,-9.144119599255682296e-01,9.563996049384873022e-01,-9.778585453290737917e-01,8.853514886774525028e-01,3.761667020263509409e-01,-4.911779323046309986e-02,7.314754472268681917e-01,-7.012767835039852571e-01,-9.848328706624616125e-01,9.693847247062623573e-01,-3.049299604469469238e-01,-8.918931893925956533e-01,-9.047029676588221880e-01,1.000000000000000000e+00
5.936942069203017258e-01,1.528961525372243280e-01,-2.546882546460154662e-01,4.412020227222471225e-01,8.751332219280872904e-01,8.018025310074243794e-01,-8.101104427784804052e-02,4.765948205307222740e-01,9.622958230007558900e-01,-6.591742290576925178e-01,3.993250072737125622e-01,-7.427768982112573637e-01,9.692164495978277117e-01,9.798481868836461661e-01,-2.143908403944294605e-01,-2.899392849577384079e-01,7.200477148021784402e-01,-8.558044461254115109e-01,8.131226510709559374e-01,9.572276444344811619e-01,-9.708604518574170950e-01,9.295406105070035396e-01,6.676021281302386701e-01,1.842030408099999128e-01,1.073613376505703071e-01,5.041704215292532876e-01,-5.906129549336899265e-01,2.176795832758130766e-01,4.501465370413063050e-01,7.964409682493858722e-02,-5.922415355405965531e-01,9.791813827084193678e-01,1.826266676656112739e-02,3.707615537954530027e-01,-9.270450595600142618e-01,-7.627562678075975322e-01,4.289368411221869404e-01,-8.824763289703255742e-01,9.516428160232127675e-01,2.986566895088711426e-01,8.484426414588323029e-01,9.043774540547270258e-01,6.961854776269789102e-01,-9.748700220360068114e-01,2.516087884451541634e-01,1.808463558855465947e-01,-3.802713276776479301e-01,2.849431913416193840e-01,1.000000000000000000e+00
-9.825154564035792903e-01,7.504066393918006339e-01,6.126545626654090748e-01,6.395766702684637650e-01,7.469865371201980242e-01,9.893626060305001912e-01,5.526356317932528128e-01,6.874863605613650286e-01,8.627939020083037480e-01,-9.687364821103467971e-01,7.725254960425653739e-01,-9.845467613307133936e-01,7.730353937809641973e-01,9.079425503475464510e-01,-7.539695645116440970e-01,9.565549741969013864e-01,6.784738147659442886e-02,-7.132989027766581946e-01,9.562937727121120224e-01,-6.701709698267952486e-01,4.420719102057287658e-02,9.101850103337413289e-01,-5.412032641890290874e-01,5.737997428706035352e-01,-5.045359104442467268e-01,9.735911056517529971e-01,7.951486214363040483e-02,9.430117048874995245e-01,8.024601087375965447e-01,-2.219289093359458620e-01,-8.836963319982585885e-01,1.515441677726780401e-01,-5.092216207417832319e-01,9.198788185677372886e-02,9.378205767264654602e-01,-9.273596378620870828e-01,8.215267359565551208e-01,5.123593417876692868e-01,1.440797833226565086e-02,-4.777556913212504530e-01,-7.593808259550093309e-01,-7.160865844324365570e-01,-9.106914065500046895e-01,-7.126197143286053803e-01,6.800806365775237117e-01,6.583977414658439553e-01,-7.906376633911177398e-01,-6.429008676608117812e-01,1.000000000000000000e+00
-2.182001946137853976e-01,8.230153572869497447e-01,-6.355111637026991112e-01,-6.104743675254443724e-01,2.825681944281618896e-01,9.605194872462794464e-01,-9.576281039198968337e-01,9.771720537768703307e-01,-7.112198714153129542e-01,8.546131193374867374e-01,9.912631214322222828e-01,7.882826952863817294e-01,-6.994648519001035458e-01,-7.540255272201883407e-01,3.698876910791658035e-01,-5.512320904658225551e-01,9.617776177684278505e-01,-4.518100026515980971e-01,3.245555315283844555e-01,9.885897524966550387e-01,-2.792806085467764432e-01,-4.645704314361328580e-01,4.447059364739253118e-02,-8.533958114966899711e-01,8.296152851038257614e-01,-5.404304890935498484e-01,-3.034719536496898185e-01,7.551591816001862467e-01,1.352914174600908237e-01,-4.678050614763938353e-01,-2.356363818322289860e-01,-9.808700562936538692e-01,9.756192998229545887e-01,8.880513390240860616e-01,-5.086759441182786556e-01,6.335113739906714780e-01,9.228269178718185861e-01,-3.038962872931199044e-01,-1.623956187790952521e-01,9.330617050694944847e-01,9.997806303672174266e-01,2.165672063056467700e-01,9.133426964129738312e-01,9.593652050069040316e-01,9.947524020939536582e-01,-1.908374269521820876e-01,4.459197280535324159e-01,-9.603946005730037427e-01,1.000000000000000000e+00
9.153536325964484188e-01,4.162249437684492070e-01,-8.432348157504760966e-01,-5.885289739001827725e-01,-5.216683748076614835e-01,-4.449755008026429204e-01,-9.919024399790552504e-01,9.844808682852251858e-01,-7.719145287567978908e-01,6.114471178791381911e-01,4.169497883202480382e-01,9.700074568756821281e-01,-3.825660077783697988e-01,-1.827140753230339365e-01,-5.268234525093747900e-01,-2.147530816026404221e-01,4.378245440750787032e-01,-7.105204744889106472e-01,1.003751733383042022e-01,-6.493870755310610088e-01,9.035143646216780011e-01,-9.792456849121523588e-01,1.151239800612406244e-01,4.500342340866599899e-01,-9.651505839891986183e-01,-8.447535872384991373e-01,5.355462824299314084e-01,-7.421422654936846719e-01,-3.959757323210162383e-01,-3.571760275878161361e-01,3.715744503811777011e-01,-9.773497714683149207e-01,-7.011055658845348759e-01,-8.594228580514725602e-01,7.946514683562720949e-01,1.515218671239338122e-01,9.482421778169340953e-01,-2.525093046201904445e-01,1.119164993994402058e-01,6.771828372910657645e-01,8.250398508321455937e-01,3.992876920816031960e-01,-9.786478991306869490e-01,-5.934146019746784351e-01,8.608170704116553384e-01,-9.174605952374481621e-01,-6.369223789918714296e-01,-8.266128961353584881e-01,-1.000000000000000000e+00
