3.039206237546414613e-01,-4.664848536774400811e-01,1.425518698683639340e-01,-9.544328008522879880e-01,4.826335047523283017e-01,7.598292177556420501e-01,9.096514388429214337e-01,-7.607203225467049634e-01,-8.804168570139708772e-01,-2.839077195148785315e-01,-6.248900676339329274e-02,-7.417368775961225014e-02,8.113260140350417871e-01,8.975773822410201275e-01,-4.803181122135676689e-02,4.772658166069135843e-01,-4.199594750886229133e-01,-5.634462183931594481e-01,-8.050640169212844865e-01,7.377198149536207117e-01,5.530076263442117446e-01,-7.915013474696039886e-01,-9.099068706448063537e-01,-2.170795139926247341e-01,-3.789047403805854142e-01,-9.626377954730838127e-01,3.906642326267816823e-01,-4.918673113499065219e-01,2.524581705261214060e-01,3.599316196026652315e-01,6.439185387591632725e-01,1.896776812299936221e-01,-9.805536469008151457e-01,-1.929673214677266879e-01,1.270187574672753394e-01,-8.513763239144174488e-02,-8.014988979906402244e-01,-4.560848328829792409e-01,1.780989548354633134e-01,4.497249684362102928e-01,1.486217275985740882e-01,8.385165270998211628e-01,5.308247490541686542e-01,-8.725745586498919737e-01,-9.640458974546364246e-01,2.265672871891521167e-01,-2.086475658888082424e-02,7.971134064624305626e-01,2.924494447507408612e-01,4.659024524502680675e-01,4.062386135871904336e-01,8.019778987543341175e-01,9.127172322050932651e-01,7.438773822157642712e-01,2.952782783335223815e-01,1.317845844775270003e-01,-5.390040337038820573e-01,2.760243526071461395e-01,-2.092060891300120129e-01,-9.867117476862515835e-01,2.963555805144096333e-01,9.850971668607707565e-01,-9.052144340644222575e-01,6.719104297217536326e-01,-5.953226221125098583e-01,-3.799288187747457690e-01,3.342428804836546363e-01,7.295109696563799595e-01,3.206939065533679911e-01,6.293057123249424789e-01,-3.217951704245737288e-01,-3.419126614344213944e-01,-9.325523729652724914e-01,5.379696235155945194e-01,5.315494071898355793e-02,8.970841572195287217e-01,-3.291943819017330575e-01,3.440379596117875693e-01,-4.858814201033372360e-01,-1.453480497150118900e-01,-1.000000000000000000e+00
-9.692971316765091050e-01,-9.582145114488869186e-01,-9.619197201087663629e-01,3.386926854985598534e-01,4.739831290972515432e-01,9.361128024916259838e-01,-2.151129784571684522e-01,-9.453062316758344963e-01,-4.029816009674269117e-01,3.201006359436147086e-01,4.968915906520321446e-01,8.188531872366705544e-01,-5.824085603349210549e-01,-9.724468603462655958e-01,-6.113607461770472762e-01,7.235963152576854185e-01,7.622251617404220969e-01,1.759104828073270177e-01,-9.358463697647654289e-01,9.704028504969366420e-01,-6.080416755254846040e-01,2.801423817070479161e-01,-4.404440039356333214e-01,-7.288701322603750032e-01,7.885370277427301566e-01,9.436745523808516278e-01,7.771109737255007532e-01,7.076206895954563481e-02,-9.429437817256069998e-01,8.690369446661180275e-01,-2.444676479014564197e-01,-9.871453951789870285e-01,7.445759027268632202e-02,-3.073235724310674488e-01,4.925030908459234191e-01,8.906289353844568657e-01,9.808850616638002951e-01,7.447379890114802503e-01,-9.326980613308888390e-01,-8.036951409837514992e-01,-7.903754546843987372e-01,2.641640914204022028e-01,-7.945575659334148666e-01,-8.078789461970723451e-01,-8.545381436824339705e-02,-4.608354074165472714e-01,3.763110576055962997e-01,6.501611273093855781e-01,7.511399505359451778e-01,-5.091790928149412254e-01,-7.726458282149307744e-01,3.605759536004350951e-01,-8.527827708575972387e-01,8.958148763460553610e-02,-3.925018615651156284e-01,-5.973425952947374329e-01,-7.952362414565836701e-01,9.244405859546220849e-01,9.135675365014275240e-01,9.207329694368467932e-01,7.581456788393157176e-01,-7.870535323452498844e-01,8.155603224598950707e-01,-6.731782460195254725e-01,9.642821389860959380e-01,4.366005238787771803e-01,-6.408955343496706147e-01,2.397779569015174028e-01,7.849092688977171717e-01,-1.067286780091964843e-01,8.178330054203677424e-01,1.061889651342770996e-01,8.538905300968725465e-01,6.182204946542680934e-01,-9.151097742692496650e-01,-5.549818438778227891e-01,-9.921412282504989966e-01,4.235454588561974459e-02,9.711512430253489425e-01,-8.597249225929898264e-02,1.000000000000000000e+00
1.633288243999005684e-01,-9.870264276797878766e-01,-9.140228539878538783e-01,-8.560006891057633238e-01,-3.581898301584561795e-01,-7.035834638133495189e-02,5.903821266457043304e-01,-9.861784484475277779e-01,-4.239462690569087977e-01,3.501225666643473927e-02,-7.414751173685674157e-01,9.786997656302546256e-01,8.473063699855113429e-01,-9.610846214594570558e-02,4.481530234699415138e-01,7.941842790665306628e-01,3.013481111446491001e-01,1.799333223180391850e-01,-9.921857668786562279e-01,1.036301943083161869e-01,-5.110720260057534103e-01,-6.259002715018635588e-01,-6.246948731496601015e-01,-8.587049953476585396e-01,-4.700733471058669011e-01,-8.740890292792866667e-01,9.504400846992724361e-01,-2.671072553064876010e-01,-7.848109684612112336e-01,8.686200688010328186e-01,2.016544429527028504e-01,1.181148432652580349e-01,-9.809159281139988584e-01,-7.604464638534775833e-01,-3.523885997146760513e-02,-1.545959197702813544e-02,-6.400469593170140525e-01,6.512521274827595130e-01,-7.594843707756168683e-02,-2.608173056558335534e-01,-4.342654994691390047e-01,5.868024599502270622e-01,-1.308443505847526889e-01,-4.212665693552021806e-01,-9.881073808532742087e-01,-9.344798616959694160e-01,-6.875092394908605131e-03,7.341301752231585986e-01,1.352490801204070670e-01,-3.292689663040563874e-01,-7.763510331591035873e-01,6.284870352163088869e-01,5.216445524539644607e-01,9.014525793693881628e-01,5.856560954127194574e-01,6.326482309239881419e-01,-6.856783236308552354e-01,6.484393356526227947e-01,-2.129652804342404282e-01,-7.378623290211571151e-01,9.451151341580108500e-01,9.475092322205225237e-01,4.448119899586937959e-02,-7.551457316017498034e-01,8.153043619173465650e-01,4.308128959844708117e-01,1.214282463395674055e-01,2.928687816441740699e-01,6.351162578711496698e-01,-3.115486138899434265e-01,1.588082818936127627e-01,-6.196345030795497033e-01,5.687153107108087191e-01,7.218487592196285441e-01,-6.234318845548648680e-01,9.415750602129826508e-01,-8.636043128532198132e-01,8.600526128124812431e-01,3.364903019840748133e-01,6.547273305375226338e-01,1.000000000000000000e+00
4.103826907123615531e-01,-6.093200037803212510e-01,-7.822038296181620387e-01,-5.415674164616437469e-01,9.812347066001972928e-01,-2.470567063759545046e-01,-4.345817708214392838e-01,8.835192197605071796e-01,7.849151503914973960e-01,9.097301269905013754e-01,9.767935878460026755e-01,-5.826333732347263039e-01,6.496333022781144440e-01,-2.473792033048333727e-01,-3.255510658780888522e-01,-8.637269882641002150e-01,-9.225996604646751198e-01,1.599103976925656534e-01,3.787789103690094583e-01,-1.104500361959083882e-01,6.265685798533741080e-01,6.201029111888535228e-01,-8.337139288317187980e-01,-3.703131027608586590e-01,-9.565853972167566166e-01,-8.864497910360087385e-01,1.366427012713576361e-01,-3.250850623009778895e-01,-4.923323028240214616e-01,-1.783216220151863374e-01,9.016136087668874532e-02,-9.796275207454196998e-01,-4.737102742735247451e-01,-2.092175552167890584e-01,9.109681822953106245e-01,-2.479809365915918717e-01,6.733715652900311710e-01,-4.932810779654290406e-02,-2.073243616641817222e-01,-9.557830013411459102e-01,8.064217804567848369e-02,7.806178618690036153e-01,3.020726558669594719e-01,5.071136042252540888e-01,-2.019533506206720730e-01,8.258286234304467177e-01,8.786137428748870271e-01,3.706573035762219526e-01,9.766005051035174800e-01,4.757452342360712905e-01,1.866246265664035509e-01,3.118366839906145938e-01,-4.353539728236013873e-01,9.538311355251741785e-01,-7.261052443001593248e-01,-3.733971849260198789e-02,5.390153812372583397e-01,4.158526362255402509e-01,8.594954391985099029e-01,4.266388756785300940e-01,3.864528091849434577e-01,4.264386876980322816e-01,-9.437858886076883058e-01,4.794595192199715972e-01,3.997862049604719581e-01,1.050973113258200746e-02,-9.939912025671573392e-01,7.779514663290423293e-01,-2.120796304477553379e-02,-2.791323601280355504e-01,9.706349429834832954e-01,-5.679897334751541349e-01,-5.601300595244128600e-01,6.040562940103376688e-01,9.225105265881095029e-01,2.482266808185586426e-01,2.458481758574525278e-01,-2.357105480060485148e-01,7.620647530009890813e-01,-9.927750598896927237e-01,1.000000000000000000e+00
-8.440853264825550761e-01,-9.902168167832291479e-01,-9.860350226236846982e-01,-3.792957551350297218e-01,8.777485384372105681e-01,3.023578724521298056e-01,-5.961764862595770875e-01,-8.321394569980997691e-01,3.294777181686351364e-01,7.072341679619237320e-01,5.043801454849121679e-01,9.508097458933427726e-01,2.624253322373839570e-01,-9.747752369966328212e-01,1.014995572096956261e-01,3.783563389274263722e-01,-2.764955212707791155e-02,6.750191000441986278e-01,-9.608709846453380443e-01,5.870466489350607553e-01,-1.241668724400424167e-01,6.899167118017770495e-01,-7.304285534724781481e-01,-9.273941017787912244e-01,-8.102199568416212916e-01,1.500968027556831737e-02,8.419478487275285916e-01,4.600417057976942670e-01,-9.010451942361138444e-01,8.006667669643171559e-01,-2.976418473846560997e-01,-9.812852413063583024e-01,-6.405058604486315588e-01,-6.990600303962687390e-01,7.009945635310267376e-01,4.638847067085776210e-01,9.497622612736666969e-01,9.337750243673338391e-01,-6.846731145866985502e-01,-9.292944156566016467e-01,-5.047366214177376742e-01,1.388641064680588288e-01,-3.737018304497786714e-01,4.997174093956672225e-01,-7.325366704101722304e-01,-5.928423007296481639e-01,7.401346494838514367e-01,5.832700492520359603e-01,8.629376265824153514e-01,-4.262910609262088313e-01,-9.334219017475211544e-01,5.262626876364646655e-01,-8.718583711703344896e-01,9.599299927867459559e-01,-4.509733917779722989e-01,5.157010990021390073e-01,-3.665991573315101060e-01,8.345339695783435818e-01,8.530411819323345801e-01,9.118724319188633576e-01,9.217174183284871924e-01,-1.595575340212383453e-01,5.226164339938895731e-01,-7.999405470656352213e-01,9.776300010396453688e-01,8.387172236836826222e-01,-9.619713127319958756e-01,3.609860928886685083e-01,7.130333552353105286e-01,-7.593946033766515447e-01,9.507968723980640968e-01,-5.073754134641120794e-01,9.480394968462919625e-01,6.774470884640573232e-01,8.695500333141914506e-02,3.399504317945253318e-01,-9.602706584371926146e-01,4.665558258431221628e-01,9.430766983161834593e-01,-6.511632633545950677e-01,1.000000000000000000e+00
-9.292716638152906938e-01,-9.479824751963275009e-01,-7.570528317800188089e-01,9.739497010891585704e-01,-5.511862099964466299e-01,8.325708974115128003e-01,9.526926440736981361e-01,-7.526847384584537393e-01,7.869445822369867116e-01,6.225894665285699459e-01,8.873260564523862692e-01,1.323261669817276109e-01,2.005484923732371583e-01,-9.558382835647500908e-01,1.270022413488165747e-01,9.785224021177147957e-01,7.875368196896038731e-01,9.700355193506593476e-01,-9.955910296012765448e-01,8.416076556743323778e-01,1.837239222822549811e-01,6.443937106896273359e-02,-9.909324183663420493e-01,-8.165406563201355050e-01,9.310022673643847391e-01,5.730999476229680090e-01,6.323696735966273241e-01,3.046824658235797734e-01,-2.227236134697612446e-01,8.255118603322482151e-01,1.543091279464912646e-01,-9.732267223383800347e-01,1.977687652931796880e-01,-1.017213103704859289e-01,8.648419747918040246e-01,9.981183771725932186e-01,-2.375056324824723897e-01,4.630799045627077004e-01,-8.549047751727065769e-01,-3.050684284824733417e-01,9.761025747127579644e-01,-3.031776165413538338e-01,7.182688214128127857e-01,9.117885729657796423e-01,-8.548964302272862303e-01,-2.809102964670157632e-01,5.022814923810774435e-01,7.218098552516628574e-01,9.968782008116997551e-01,7.764262355791704540e-01,-7.812565205025332471e-01,-9.738535713020697315e-01,-7.690442495661696798e-01,-8.698258301466451625e-01,-9.494468614844748799e-01,8.895300068674607541e-01,-9.744338077582687108e-01,9.854736832423758308e-01,8.341314699566135804e-01,9.790273306890159288e-01,1.430812666434027325e-01,-2.735522338614218563e-01,1.063061301064237713e-01,-9.981304431182997927e-01,9.290532211338610180e-01,-8.961017793206118576e-01,7.873559762689896768e-01,9.637039268292801886e-01,-5.468192281720029024e-01,-9.644665318620785355e-01,8.484888038932536514e-01,-9.753137102885368614e-01,5.102014456042833768e-01,-9.374438382526051328e-01,-9.893206152364766304e-01,-3.941614420496541427e-01,-9.565934067799664042e-01,2.290383134310019220e-01,9.667351828530892366e-01,-9.003513780034415603e-01,1.000000000000000000e+00
-8.929282344334593668e-01,3.397235739229110818e-01,3.608943522494266753e-01,-9.744166835538964344e-01,7.030834690630971551e-01,9.988983395941117838e-01,9.795799408199922231e-01,-9.424155250121210026e-01,-9.774416789320967691e-01,-8.714707697293836430e-01,-5.283389599724154229e-01,-1.008660170303564141e-01,2.631470623737826031e-01,6.308620028019422676e-01,-4.114222234057284822e-01,9.680524093546484243e-01,2.825911404523235304e-01,-8.244600153522941843e-01,-6.146265903313947732e-01,9.912743908885089938e-01,2.487921813973662799e-01,-1.878830995178779328e-01,-9.412095532899156236e-01,-3.907429282636764589e-01,4.065099604340703388e-01,1.662212818451153373e-01,-1.946414089532235714e-01,7.437836344286156143e-01,6.820639903016843808e-02,3.484274887978904833e-01,9.278507120210579551e-01,2.335189858382628533e-02,-9.518353790465030606e-01,-2.407178552832042184e-01,-2.435525501067389298e-01,2.458847242356783369e-01,3.452635299279581127e-01,-6.090380155719526956e-01,-1.512442372680577497e-02,7.023165051096585954e-01,-2.592705742003615366e-01,4.933074305683705085e-01,6.243633393852077162e-01,-9.934949213514762123e-01,-8.903165710053279058e-01,7.142384575522781054e-01,-6.961419764354570550e-01,9.178736617304916745e-01,-7.753862955782228061e-01,6.599316211839744151e-01,5.790271979776908662e-01,8.035995870787311368e-01,7.457070094891904422e-01,3.585627625176059929e-01,8.373609232945568304e-02,-6.781683574733051723e-01,-8.244172466740430361e-01,-4.103326083979689787e-01,5.951855632921383421e-01,-9.721796193436136324e-01,2.306984080340817866e-01,9.502830440341558660e-01,-2.104502511436351919e-01,9.111231300192932370e-01,-4.763312208093524180e-01,-4.171801880547839070e-01,9.221082928792212474e-01,5.514353367502656811e-01,6.669851535323335634e-01,9.742839723899007209e-01,-7.826448002249376534e-01,4.651619786047216931e-01,-7.269842836574734735e-01,7.114934667690550052e-01,-7.941383026575233872e-01,-2.408791392358103703e-02,-9.651403510496470162e-01,-5.501162399182645268e-01,-5.589727354416200722e-01,7.314436997168975996e-01,-1.000000000000000000e+00
-2.131534897605481468e-02,-4.431012995950369127e-01,8.996080053878864613e-02,-8.248661052623186274e-01,-2.356011968284798808e-01,8.937169606226409435e-01,9.323691056567058322e-01,-9.103365841660572277e-01,-8.694945794405934958e-01,-4.112129296941044454e-01,-1.545385991640415846e-01,-1.948743261526523010e-02,6.142864632116644685e-01,8.333152768071789840e-01,-3.550857864500273076e-01,7.321278800070815107e-01,2.457908034034383127e-01,-6.390107434862847269e-01,-8.548254199823500654e-01,8.799685010786298944e-01,-4.133476963535033522e-02,-8.548985814357501489e-01,-8.005125688193988065e-01,-2.573634689438344253e-02,6.745817515928237418e-01,-7.020030548952238547e-01,5.663636039850876713e-01,-6.270893295226491748e-01,-2.069604659213036824e-01,5.836971552316503331e-01,6.221676613660859223e-01,1.095120532796845375e-01,-9.435487376206554977e-01,-7.482634620737574349e-02,-2.090929568398268087e-02,4.390349918205337931e-01,-7.294659840083477231e-01,-6.464136364955717085e-01,-2.837987878846565115e-01,5.005830267933401023e-01,-1.585771053336445802e-01,8.245590453258728747e-01,1.220900776710493185e-01,-9.610761501972533427e-01,-9.280775927240340062e-01,-7.761594512232822263e-02,-3.241480166890524650e-01,7.957895403288631764e-01,1.983212567691485517e-01,3.530140124914369348e-01,5.253245621934676812e-01,5.817388462556903894e-01,8.765102722244971778e-01,-6.168619732827272661e-02,3.424435705446005063e-01,-4.064307294910797230e-01,-7.778975000960400843e-01,5.231903324950712975e-01,-2.804088101202829864e-02,-9.652941308845359725e-01,2.825918797173105346e-01,9.461316894144128353e-01,-7.307048614474602743e-01,4.274047689274079187e-01,-4.075174783534320500e-01,-6.749987026490923414e-01,7.708510136626109954e-01,6.499556700735281689e-01,3.668120450691719769e-01,7.510126525495574024e-01,-5.154822733109957200e-01,-1.819422887864655114e-01,-9.043437953944688523e-01,4.973471612908846318e-01,-8.061906540777811214e-01,7.238420438778581101e-01,-7.098246753088356398e-01,2.829498111764415791e-01,-1.374012900012848426e-01,3.045770109616017240e-01,-1.000000000000000000e+00
-9.640856227289786862e-01,-9.862627997507333877e-01,-9.741549598741537919e-01,4.066429726673146949e-01,-2.565523031958482636e-01,9.394566734790694706e-01,5.154773936864897044e-01,-9.903456679902402637e-01,4.118249234713368401e-02,5.701988176061261598e-02,-2.468457994725415383e-01,9.732308095186061880e-01,-1.371223163849702165e-01,-9.814979316930962927e-01,-8.072213161531929804e-02,9.738370848781113809e-01,8.812417010086134317e-01,6.385557536278823054e-01,-9.927982715579407591e-01,9.214185526793549075e-01,-8.025939698462476457e-01,4.285177431445133522e-01,-6.987587818535122564e-01,-9.204059558376148642e-01,7.613670452937607580e-01,9.321300202904840848e-01,9.104707303906093285e-01,6.465709797961121108e-01,-9.454753968747936499e-01,9.269967947016011234e-01,1.684503734641390194e-01,-9.337124803787384408e-01,-4.054189967969633046e-01,-6.808281456988922731e-01,3.366316557114699681e-01,9.251017752277573836e-01,8.931147837954445112e-01,8.165988636564015524e-01,-8.422029953410336001e-01,-6.801512524671382565e-01,-4.445070892914356198e-01,-2.418838782805066145e-01,-4.614924822186882158e-01,-4.722518659169496757e-01,-8.080570896059666719e-01,-8.594251022793903960e-01,-4.594458099685216901e-02,7.581600454104368003e-01,5.757691053112456991e-01,-2.705397422879294855e-01,-9.004523957149641600e-01,-3.363660902345965709e-01,-8.529174107121455517e-01,1.306880129521077183e-01,-3.680599925456565780e-01,1.025018141189154436e-01,-9.196611197776574098e-01,8.864809447409721654e-01,8.638787179685959439e-01,9.446554976894658839e-01,9.221769750474014815e-01,-4.501897135654980286e-01,9.320127038360496163e-01,-9.601681774072354791e-01,9.849124155107197298e-01,2.570319786521099714e-01,3.786608677857087879e-01,3.105475112331397280e-01,7.052881016322665175e-01,-4.173928676424470963e-01,6.504342444723435479e-01,-4.837718830498447531e-01,9.730468756887903359e-01,4.059816601366766364e-01,-9.820813510712677052e-01,-3.504333035479180736e-01,-9.962744073242776333e-01,4.019722362009082728e-01,9.510077693951050071e-01,5.546427228785242303e-01,1.000000000000000000e+00
5.027012860591318910e-01,-7.792982365729118621e-01,-8.103231197705391686e-01,2.567159338743615349e-01,-3.227357216797232531e-01,3.596062319483863123e-01,5.360868107365279744e-01,-7.013471484493986052e-01,8.324619614625441422e-01,6.274108296088061199e-01,6.359815632377704420e-01,4.993098939709375017e-01,6.102598793406929234e-01,-5.998450730522410929e-02,-4.294509740436797118e-01,3.917960303808444289e-01,1.009912661070794110e-01,-1.840428679116918320e-01,-6.578864982212344614e-01,3.179485357678425023e-02,-8.615951097315704965e-01,-1.016486258383881153e-01,-1.264031381791835273e-01,-3.071825440348302516e-01,4.662837151337695385e-01,2.642085545463611629e-01,8.686736387360642908e-01,-5.379114678365581881e-01,-9.272113695158917812e-01,6.104721858793227263e-01,4.535953494980911049e-01,-6.875506036505268925e-01,-4.237068062335946905e-01,-4.570912532251040217e-01,5.763026157835602348e-01,3.397914964222135681e-01,-2.561962362522927639e-01,-6.860828500370335092e-01,-4.539952217721060501e-01,-8.487456912369841788e-01,-5.207415849477198266e-01,7.211947912886474965e-01,-3.636740799976512784e-01,-7.311348125380230378e-01,-6.360601914584400607e-01,-4.764356598200717441e-01,1.799471128655848878e-02,5.248416077296490512e-01,7.613372420971601384e-01,2.744706184924975423e-01,4.507018062239509515e-01,-6.351689049069504378e-01,-1.027080534750020868e-01,-3.174905490039421629e-02,-9.452489353957511942e-02,-6.826700734259293357e-01,-5.124095400653113641e-01,4.528673152554132941e-01,7.323089473566906094e-01,4.724742695109626078e-01,8.086290107987279541e-01,2.746485380204163329e-01,-3.531445400530660028e-01,-5.447515610344859649e-01,7.067228773352267623e-01,-7.803529504015874751e-01,-2.263777173700556866e-01,4.416617343016053243e-01,8.557548995001207359e-02,4.495196842267676351e-01,6.215535222512128533e-01,-4.979613028101299022e-01,5.199838945828322984e-02,6.828710359157340593e-01,-8.915328990290039002e-01,-7.759586567832529869e-02,-6.875218012584731753e-01,2.284530429378070771e-01,7.662795364396355335e-01,-5.409026788205332226e-01,1.000000000000000000e+00
-2.507053894195610533e-01,-4.258321393883494621e-01,-8.642236717391759138e-01,-4.561784899410639693e-01,9.898624080485032284e-01,2.293533382474934879e-01,-9.218909970525019926e-01,8.688218311396502802e-01,1.919162777872044368e-01,9.084545306327789227e-01,9.874738153464180934e-01,-7.792367634965773338e-01,-3.099849418615208130e-01,-5.387362280478895649e-01,-8.629331958984699513e-01,-9.786568704275213637e-01,-8.463029851933979719e-01,-6.478080918784128173e-01,8.574221090601279460e-01,7.697590661723030525e-01,3.513862386993967246e-01,4.360485693027019161e-01,-2.885425815543789588e-02,2.622261242518230118e-01,-7.365458850963011450e-01,-6.241596768024848529e-02,2.887392310121323497e-02,-8.024431205835244052e-01,-8.600414941047118678e-01,-4.344404923004373947e-02,-4.731399335189030997e-01,-9.972149434144979008e-01,3.160854268548713430e-01,2.498841057784093878e-01,8.770463632769656126e-01,-3.078782640515255742e-01,9.869634504873401326e-01,-5.476997745718023558e-02,-8.328635042862553295e-01,-9.775970288611218750e-01,-9.015591641803941680e-01,9.062040254847470999e-01,-8.079424272182205158e-01,-7.681412266907660102e-01,8.398382722188365568e-01,8.902228813415811182e-01,9.053383273530117847e-01,1.839512634417291848e-01,9.559034832643460433e-01,-3.279223681139171731e-01,4.182942357534752409e-01,8.593048413151932463e-01,-6.581861486809932327e-01,8.810387598296203215e-01,-5.174393552380932571e-01,-9.141621798072734340e-01,6.882317371030909348e-01,6.906298219890063539e-01,9.392341819630578570e-01,5.786774614208758383e-01,1.218849621032975644e-01,-6.960377106071142794e-01,-8.664492647918732304e-01,9.314399671496510491e-01,4.816851408640683840e-01,4.558390368976317775e-01,-9.990045579115387486e-01,3.892261751863101971e-01,5.882185882614451300e-01,4.366740286962649265e-01,9.782548277869738129e-01,5.258849406429799700e-01,-6.989149774825532679e-01,8.937642816313764449e-01,9.113927130036471036e-01,-3.990783350484332082e-01,-2.818615468410064495e-01,-5.339919891879456593e-01,9.357404153454114137e-01,-9.892042116407904206e-01,-1.000000000000000000e+00
-9.552577602010660085e-01,-7.871113686026400824e-01,-8.696343817868595893e-01,-4.196604869110903135e-01,8.309323231519178954e-01,9.954777436015362913e-01,9.473941063526358786e-01,-8.643309879724133671e-01,6.847869904165437838e-01,-1.652125258909421524e-01,1.770666287543920525e-01,8.550893755470971858e-01,4.878761288593360113e-01,-9.585188555545732791e-01,3.668982767627637642e-01,9.946808790655169430e-01,2.280566501826710168e-01,7.204046625663134140e-01,-9.228780512004896019e-01,8.553018572329146307e-01,-3.444905761773346953e-01,9.671391519378412793e-01,-9.809474675891072248e-01,-9.623588108702151311e-01,-6.406222832578080117e-01,8.275579924515245045e-01,3.731408448082187412e-01,9.911486701014441403e-01,-6.728989851626636653e-01,5.176165850290853632e-01,9.305278932818449311e-01,-8.574443356799416049e-01,-6.173377835927892354e-01,-8.229074743279159998e-01,6.616128461968218133e-01,7.532110165262747570e-01,8.153546363357576654e-01,3.795416645218513407e-01,9.877467190251289220e-02,-7.116766992870353636e-01,6.816699370066119368e-01,-6.920948605413985710e-01,8.968950985288662858e-01,1.632719738022595790e-01,-8.860395830570912956e-01,3.214467967381262614e-01,-2.972607767937343604e-01,8.750300687682350809e-01,3.486021984617758140e-01,8.508341504155297885e-01,-6.273666809044440296e-01,-7.983166714854049717e-01,-8.846499436140220496e-01,7.871884887082890581e-01,-8.564229856914062911e-01,4.804071597248653624e-01,-8.392973967293213544e-01,-3.332607054250568690e-01,9.609858764631592498e-01,9.285790023881164146e-01,8.876806958717673446e-01,4.602496615659922297e-01,7.536108847792619692e-01,-8.317854512513451759e-01,9.394278829994175961e-01,-2.954605629253673205e-01,6.238944404951243250e-01,7.181430267925660305e-01,2.345825444085264111e-01,3.308611015014669698e-01,6.192641784542627370e-01,-7.318022745639389814e-01,9.715051807092783820e-01,2.364042009948911227e-01,-8.925809791068066712e-01,-7.844867584147967587e-01,-9.911310978754391821e-01,-5.319001744020204203e-01,6.230275234400670659e-01,-2.380971174169181914e-01,-1.000000000000000000e+00
3.552780167089814034e-01,-5.702008829934721024e-02,-6.678882643782401152e-01,-5.107181848175323946e-01,7.760349955041513370e-01,8.810487839991305581e-01,6.247336951614597123e-01,4.411744914832124720e-02,8.660727459203939604e-01,5.403622377049451808e-01,8.029478981666324788e-01,-4.523999793443302803e-02,6.299262590921539395e-01,3.162619141920831878e-02,-4.726746783132532159e-01,3.705113690318521114e-01,-5.886433347835805518e-01,-5.028435297243604163e-01,4.573685155600655250e-01,2.094128349906349829e-01,-7.225882130077386778e-01,7.548323249016509751e-01,-4.851520495964380952e-01,-3.682180312478307571e-01,-5.676026702757455134e-01,3.536331361889136771e-01,4.826174953669351009e-01,4.339200610305470884e-01,-8.771696922562839394e-01,1.620041577083351780e-02,8.395751127711484907e-01,-7.673058052950340047e-01,-3.957863645548049814e-01,-5.450335619136850163e-01,7.004295215667522001e-01,-3.819406050684097109e-01,4.130307004008519356e-01,-8.344569784622253295e-01,7.649188094394882009e-02,-9.163583734077426213e-01,-4.936459342696847274e-01,6.109203658202417841e-01,2.811430399985396233e-01,-8.150403035070189484e-01,-3.345058396298384307e-01,5.944516192871740490e-01,-4.189920022015759110e-02,6.223531426850437143e-01,4.690391704992400435e-01,6.938043532819855308e-01,7.633395423824183013e-01,-5.269239781552966795e-01,-3.514436846354321853e-01,6.509412683061485128e-01,-4.318389159956749768e-01,-8.313024666897868009e-01,-3.056680024737796694e-02,-5.834192377345870373e-01,9.166965371543634999e-01,4.129738958483348821e-01,7.652244623811196300e-01,4.235356386169166210e-01,-5.597998581118417416e-01,5.364849367589887841e-01,4.593351165715873208e-01,-7.406056847494426609e-01,-6.039293628375087541e-01,4.482649730686836254e-01,7.169075803794965063e-02,8.836178919185806446e-01,6.843881770419408817e-01,-1.850741574722505056e-01,6.635084530847867867e-02,8.433816252102459554e-01,-4.671943136188665968e-01,-6.260321999435923823e-01,-6.405263776449534596e-01,-5.275833712076130055e-01,4.639381420425944813e-01,-7.966404959469567393e-01,-1.000000000000000000e+00
