3.232589387633089117e-01,-9.974082401764439165e-01,-8.220791324368641462e-01,-9.298723326880962148e-01,7.291982927965545702e-01,-3.734154936806888259e-01,-2.658731162472713905e-01,-9.925750210661465900e-02,6.986087945071515204e-01,-9.716674780757301733e-01,-7.627634512402992062e-01,3.703262442818007205e-01,9.277850454151941317e-01,2.855728425940151638e-01,-4.777530630649535759e-01,3.972885757323463274e-02,9.499609511628686054e-01,5.615309313558181081e-02,-2.529847405435952101e-01,-2.331488903225593656e-01,9.340670171834613011e-01,4.378330534634116145e-01,3.743457112440944368e-01,-5.358913566185063981e-01,1.189692755271487545e-01,-2.865096029553730883e-01,-5.195969482921003468e-01,7.911045720282090521e-01,-2.336883824747730820e-01,-4.344256750572044190e-01,8.634407932167360578e-01,-6.053072070877492106e-01,4.910095694330454119e-01,3.054942889285254815e-01,8.409688567445710028e-01,6.640942751345564332e-01,4.105904358792829001e-01,-3.708566786058087317e-01,-8.861977458901604265e-03,8.889915226943596593e-01,-9.535947388370129563e-01,5.886636476400779472e-01,-4.963792990922413217e-01,-6.299661134124165951e-01,-5.355507711553608718e-01,-8.804980170063056999e-01,9.839596485723356434e-01,7.397382864502899391e-01,-1.000000000000000000e+00
4.578873841611037498e-01,-2.719455342958077004e-02,-4.374449043062653697e-01,-1.105676795169785454e-01,-9.814102038198906364e-01,1.959189122236506542e-01,-8.508661917800770524e-01,-7.092198102525757442e-01,2.519532409045257548e-01,-9.733026553085013521e-01,1.471106665888612941e-01,2.767601746405596863e-01,5.765500270337577948e-01,-8.639389440729552394e-01,-9.941366732069629730e-01,5.337157878597142968e-01,-4.198922416016823700e-01,7.744104430471610012e-01,-6.300628117504716297e-01,1.710115106974881005e-01,-7.811806712917039874e-01,-1.946197031911836017e-01,7.641287899378605974e-01,2.166950168208778837e-01,3.792340715329738376e-01,-5.480593391917005786e-01,8.455018407360619381e-01,2.469648806956457054e-01,-7.882290315603537323e-01,-9.688955043268248080e-01,-9.681549669722737672e-01,-8.975764155682928180e-01,8.232317245432279051e-01,-2.832425406604077711e-01,-4.035349449093466045e-01,-1.669085533096645868e-01,-1.808568396052918636e-01,-5.230134486208464217e-01,-8.163439808300982925e-01,-7.827468147491973838e-01,1.983773964543251722e-01,-2.063298967204691969e-01,8.049107758324363093e-01,-7.252657902465120543e-02,6.983151418696875723e-03,8.564899625925108673e-01,3.281478980390772904e-03,3.963955108621464163e-03,1.000000000000000000e+00
3.211241009192120632e-01,-5.308279511628650749e-01,-4.383901193469952329e-01,3.689164148556927092e-01,7.658281508773789881e-02,-9.708263514823447515e-01,3.406555905708823495e-01,2.401840815045561683e-01,-8.427848524034524669e-01,4.950389896819722413e-01,4.420291789414143580e-02,-5.905054320860807504e-01,1.187127362328546099e-01,1.909170283420065228e-01,8.402374583804743668e-01,4.842888511023408782e-01,-3.961512910176014923e-01,-7.637340648716148817e-01,7.063681441615616841e-01,6.921353757508919013e-01,-6.493799705520855170e-01,-8.757376296042267416e-01,4.237292996320778382e-01,4.451636616729681695e-01,-6.457124925892419043e-01,3.364237191149108686e-01,-4.421525106061423571e-01,-4.787659440623919238e-01,-3.509641318193150727e-01,4.079273303370856141e-02,6.089078466572455106e-01,-2.712498220747594502e-03,-4.039146087518512562e-01,7.679485974236985868e-01,-8.898200851152706647e-01,5.941829677961607548e-01,5.687635158437114313e-01,-4.929063796913137896e-01,-6.034096349594406661e-01,7.494011229911945460e-01,1.177425871206485564e-01,-9.079772847371707645e-01,7.816650329342853532e-01,-3.019880312886524809e-01,-3.156868923799471816e-01,2.865758743197466263e-01,3.226218855971516586e-01,-2.933677583431704150e-01,1.000000000000000000e+00
-1.183242181523735947e-01,6.191802214133967919e-01,6.579822146077207723e-01,-6.732443678545638743e-01,1.057098283086168600e-01,-1.679445540731441255e-01,1.418714512763266100e-01,2.952467740340531943e-01,-4.407760145622880987e-01,8.384847638831829375e-01,8.708963100040350014e-01,-7.892845149014420247e-01,4.060369622324380146e-01,-9.335358766101031769e-01,-9.068724041854312468e-01,9.155998281660437943e-01,3.897062697406310505e-01,-3.509167403039001876e-01,3.397553354917812740e-01,6.916701013073629500e-01,7.418069528226076681e-01,-9.589604419516692957e-01,6.364560148205287149e-01,7.064054301198652297e-01,1.911404097970523797e-01,-4.019231289995528478e-02,-7.780021656047468870e-01,-5.207723206622016932e-01,-1.902976066915207376e-02,7.301594223470204703e-01,6.062687135986459808e-01,-8.140838162527197497e-03,5.712540456609580541e-01,5.314667500329037786e-01,1.580307027332146230e-01,-5.593490931360665108e-01,-3.039924624803009845e-01,-6.718708996151636637e-01,-9.856989871544814541e-01,-8.389491373171269473e-01,5.192512687862493870e-01,-9.330276984650045513e-01,-2.002947223717499448e-01,9.715606633439055617e-01,5.904784356204402229e-01,5.012352100783281639e-01,-4.505824640536928438e-01,2.834604312217166022e-01,-1.000000000000000000e+00
8.956522233074832862e-01,-5.391768587619560904e-01,-9.022067506169273443e-02,7.294459313491907793e-01,1.035226152844874736e-01,-5.071097207477779367e-01,-5.821671663154464049e-01,5.057620020846020914e-01,-9.744222114958225323e-01,8.283841548057659931e-01,-9.631640237695939799e-01,2.619780937614082372e-01,2.094959228840145293e-01,1.568223021095620506e-01,-5.131389826648891095e-02,7.048606653772222508e-01,3.186657405809685262e-01,5.637245629987870377e-01,-7.689563880416203645e-01,-9.002027250851152296e-01,-9.429429821404426981e-01,-7.055880290528144805e-01,3.340157805088315168e-01,-1.195648851765840348e-02,5.045045123241418406e-01,-6.165393265157850244e-01,-2.660739160590768204e-01,7.769950970990899819e-01,8.714290920570666454e-01,8.434583099783434790e-01,6.366100884015251093e-01,3.764717571957838516e-01,8.273557880549273769e-01,4.283631836652781466e-01,9.078724974509875256e-01,-9.504233359262230785e-01,8.432841717891541578e-01,1.114810722787495934e-01,-7.764044963590834847e-01,-5.701774605254106287e-01,7.043185678298271579e-01,1.223390969303195241e-02,9.656354469904731008e-01,-7.649377809900579361e-01,-1.749930721997416949e-01,-3.362511138384798315e-01,3.227087212984347531e-02,2.668756377394370105e-01,-1.000000000000000000e+00
-3.300952644650894108e-01,1.668265617311104343e-02,5.939784957686629063e-01,5.212989447339730908e-01,-3.319311422414481516e-01,-3.511795299523940983e-01,3.256224058242622732e-01,8.673183629439891185e-01,-1.224280186517399116e-01,-2.941164013815680267e-01,7.893740724723636859e-01,3.661121229131614196e-01,-2.234480405878351839e-01,-8.854475383044109194e-01,4.429785440955698039e-01,-2.942270186192399439e-01,-8.588676044552805422e-01,2.245781744927535239e-01,-3.539862590123123987e-01,-3.230869833789411505e-01,-4.165973850421456071e-02,4.349495346569098864e-01,-4.473390447274117054e-01,-8.381081684421980427e-01,-1.511485571209876255e-01,-8.901491537672112653e-01,3.945370197844328963e-01,9.184869358451484000e-01,3.175176152962633225e-01,-4.492191004982928337e-01,-6.365952249247930350e-01,-5.344328573998202714e-01,-5.567799936637569669e-01,-3.723389879109686440e-01,-8.053066437437101932e-01,7.914381152928704477e-01,7.702409906590155231e-01,2.304725071363900035e-01,-8.761592662539496867e-01,6.080014814435321657e-01,-8.764228325235092765e-01,-7.871575524737364216e-01,-3.494072147114597460e-01,-1.370593646688795797e-01,-2.922220865693616609e-01,-6.695404380432721236e-01,-7.757405646364516905e-01,7.188304534088330033e-01,1.000000000000000000e+00
-3.425438867056169734e-01,-7.777267132030265540e-01,8.904455380242575213e-01,8.135428249557286051e-02,9.427524442315293740e-01,-2.126668936337856586e-01,5.147865668054996124e-01,-7.801265465308553360e-01,7.081582631864347110e-01,-6.586003890977401021e-01,-8.626418541843048349e-01,-8.044934564936716548e-01,1.147511857526857249e-01,-4.162529188752224218e-01,9.219086461511427633e-01,7.053531848241143543e-01,6.066154956545055654e-01,6.192769325233833388e-01,7.813546555690524809e-01,7.304202199127407535e-01,8.564151262118653296e-01,8.687326459634072684e-01,-4.033573488839155008e-01,-5.608716605267900501e-01,2.861962623043834419e-01,-7.533375701492099896e-01,-5.777097725349400470e-01,5.459133447044897114e-01,2.986708555162460588e-01,3.017039105766317064e-01,9.012769923719337051e-01,3.352489227455688336e-01,-1.383857042092095924e-01,-4.393351319061387095e-01,-3.228892354919712382e-01,-4.443730320326544359e-01,-9.300238698385780989e-01,-4.768519554345393985e-01,6.707401359240756644e-01,4.564579855545993770e-01,2.436764977752594596e-01,8.044107323107714258e-01,-4.717499158845290808e-01,1.553688815756797403e-01,-9.373471512798936534e-01,7.840130909228026912e-01,-1.045261076967110014e-01,-6.442571401375276618e-01,-1.000000000000000000e+00
-4.621898473362180404e-01,5.840086153488710519e-01,-2.831644091351244175e-01,-1.972189596813802570e-01,-4.248778219985478444e-01,-7.572195059215161006e-01,-1.592128740084037819e-01,-9.661209961552628123e-01,-8.817952114548055498e-02,4.500128762063058119e-01,9.214900655289501863e-01,-8.427737108679331790e-01,-4.374185916490098691e-01,-1.173789677659953234e-02,-6.592241025961673717e-01,-7.663429558473906500e-01,-9.536378909889897670e-02,1.614610577844135531e-01,6.404154530927244071e-01,9.956068435883573819e-01,5.485415599743694859e-01,-5.573190960673595207e-01,4.959561375224950108e-01,7.430724863816462467e-02,-9.838084859312212771e-02,8.714569878145392856e-01,4.041851738393229532e-01,3.633861470879158340e-01,-9.764880705447995801e-01,7.301429827595660171e-01,5.866009548206221336e-01,-4.021162441391148423e-01,-4.157731749867825677e-01,-8.930430798961999095e-01,-8.982871525426456838e-01,3.371890269233626114e-01,-6.275247741844411919e-01,8.470956996771010772e-01,6.848088560499050459e-01,-3.022296799356325447e-01,-2.398628963751290311e-01,-3.454468782904387414e-01,-8.152101736164814039e-01,-9.371396846995641017e-01,-9.573368332020537608e-02,8.860802289829887712e-01,8.344986416382704775e-01,6.196774822427288942e-01,1.000000000000000000e+00
6.096188941954463480e-01,5.732673693644869672e-01,-6.009903282912878453e-01,-9.247324077034879686e-02,6.698644479237216842e-01,6.617103837249658227e-01,-9.519868755843299279e-01,-5.538997551408257891e-01,-1.522512066917567353e-01,-9.056912933317813330e-01,-4.787507542106126390e-01,-4.834003222364855468e-01,-5.708632360250260884e-01,-2.066820426363882302e-01,6.260215478352884055e-01,-5.117727175188420130e-01,1.641346239825318687e-01,1.151561205659263898e-01,6.358481658083314780e-01,-2.120011889343029754e-01,-5.528627637309619924e-01,7.830412979695844378e-01,6.658941261735629169e-01,2.430073592144901262e-01,-8.135212477531190700e-01,-9.677643415735315280e-01,-6.347507577173412407e-01,-6.067228831269910749e-01,-7.275051650238311129e-01,-4.756372573965934603e-01,-3.242228774872775166e-01,5.088767994123788441e-01,4.190442772723323994e-01,-7.912413566120095609e-01,9.542139470675505830e-01,5.042785083405683100e-01,-6.731334811599718471e-01,-7.510068581400752841e-01,-8.249062274789678018e-01,4.635773333178845323e-01,-5.274268790553424680e-01,-8.540640096335581077e-01,-1.563447811437199686e-01,4.173968628008144499e-01,-3.908871683076924342e-01,-3.470885516403621196e-02,-6.146500636199156986e-01,-1.417029582574960145e-01,1.000000000000000000e+00
-3.527086223299671364e-01,-2.380775882244916541e-01,7.612356869850822605e-02,-9.660607650884189823e-02,-4.802164180497545676e-01,9.945418351185602024e-01,6.967151568137128770e-01,-5.240253110841595063e-01,7.847970893688200889e-01,1.737719326828175426e-01,-9.748759022746149583e-01,-3.076972380671048057e-01,-9.485344811706839518e-01,-8.244589375559823186e-01,-6.420453870709337263e-01,-3.120271266759289119e-02,-2.374225852495526201e-01,-7.020076561728398890e-01,-2.108891496412854671e-01,-3.913210177285555424e-01,-1.796881221839283782e-01,-6.553782274658039864e-01,2.194220769687711403e-01,-9.109375486694302193e-01,-2.242455763728046225e-01,7.897713471664027374e-01,-1.606594485944596862e-01,-1.178401268159510185e-01,-8.639826912100954104e-01,2.107285897791595364e-01,8.728055991429080063e-01,-4.167792069123130716e-01,-2.134967028025349656e-01,1.763162040545751541e-01,-8.135776796716756021e-01,9.005668979008674135e-01,-6.480665246636507781e-02,-7.698073912277747510e-01,-3.295454853073565005e-01,-2.523381635559462932e-01,-3.092449348502581685e-01,3.864472992728917866e-01,-3.089585413666422475e-01,-3.522920669051534670e-01,-3.558229528005452114e-01,5.556970317827183425e-01,-3.832369566219855361e-01,-9.720038143123432839e-01,1.000000000000000000e+00
1.853287048707643603e-01,8.141247420826565051e-01,7.645664961025158135e-01,4.371669576336205676e-01,6.370067146941706948e-01,-9.936807206096494038e-01,-9.689297269608836416e-01,-8.282537559269620431e-02,3.073874230123949669e-01,5.881684139221086127e-01,-1.054660396315392212e-01,8.803346381307541879e-01,6.299705228385112932e-01,-7.944887416256605217e-01,-1.196433389169775374e-01,9.897564501365827550e-01,-1.801163112934425214e-01,-2.274604116278240440e-01,-4.118392852020524852e-01,-2.702199508739955292e-02,4.597142290296580835e-01,-9.050561701534765024e-01,6.714352395920482053e-01,8.351592193812129583e-01,5.621851134687132490e-01,8.312697572913743116e-01,-8.101910443972917264e-01,-9.978476749609188623e-02,-8.579150870136755813e-01,6.736719185855597480e-01,9.050935221653368945e-01,-4.044975787234570408e-01,7.078929150752233390e-02,-4.046490216511144933e-01,-2.422549690075930240e-01,-4.688475165317895765e-02,5.816049844265320790e-01,-7.060050313690700019e-01,-6.858913937352495438e-01,-5.962758679887898428e-01,-8.936956748566948772e-01,2.869298441416436862e-01,-6.202714262906918741e-01,-1.249240204476775862e-01,3.711806655747944550e-01,-1.021066927900102783e-01,8.120341897681084831e-01,5.383363017979965193e-01,-1.000000000000000000e+00
-7.440161511870269084e-01,-9.603299507355687048e-01,2.771536402313896641e-01,7.466304577387345986e-01,-6.474029867032093932e-01,-3.167724307161052799e-01,-6.624995915538456348e-01,8.130151386058341867e-01,-4.592791351637548480e-01,-1.105742171877950319e-01,7.894825525661566257e-01,1.057384075253435807e-01,8.656996015374116560e-01,8.529008292940780667e-01,-7.679796021255813621e-02,1.647652254667411054e-01,-5.393714525741262200e-01,9.810716376023265184e-01,-4.433666791764101500e-01,5.666139759619024385e-01,-3.740618796895480713e-01,-3.739154758204299434e-01,-7.922741465981077980e-01,1.197916215931595918e-01,-5.103353237435814815e-01,-7.032104844847624214e-01,-5.466666109665330175e-01,-4.978136858719401925e-01,8.166912238972034999e-03,-2.281539268888754801e-01,-8.490194379560798144e-01,7.205716579172216640e-02,5.754949031775293822e-01,1.484703217879905779e-01,9.490805045035415333e-01,-8.016995837110572065e-01,6.423046735162187826e-01,1.138533979466616053e-02,4.319035509045621168e-02,3.819986929909680029e-02,-3.493623441847231170e-01,-3.508899715194950808e-01,2.636890132849516455e-01,-9.104698292337671806e-01,1.775720906036069024e-01,4.491814364218309485e-01,-2.873474130491640022e-01,-5.652861210807333947e-01,1.000000000000000000e+00
